env,hash,bytes,chunk_size,iterations,warmup
native,sha1,131072,16384,10000,500
times
0.000160389
0.000160388
0.000160357
0.000160356
0.000160388
0.000160357
0.000160388
0.000160389
0.000160324
0.000160356
0.000160389
0.00016042
0.000160357
0.000160356
0.000160388
0.000160389
0.000160356
0.000160357
0.000166148
0.000160292
0.000160325
0.000160356
0.000160325
0.000180133
0.000160324
0.000160356
0.000160389
0.000160356
0.000160388
0.000160389
0.000160356
0.000160389
0.000160324
0.000160388
0.000160389
0.000160388
0.000160325
0.000160388
0.000160388
0.000160357
0.000160356
0.000160325
0.000160356
0.00016618
0.000160421
0.000160356
0.000160421
0.000166756
0.000160357
0.00016042
0.000160388
0.000160389
0.000160356
0.000160357
0.000160388
0.000160324
0.000160421
0.000160356
0.000160388
0.000160357
0.000160356
0.000160325
0.000160388
0.000160356
0.000160389
0.000160356
0.000160357
0.000166628
0.000160389
0.000160388
0.000160388
0.000160357
0.000160388
0.000160324
0.000160388
0.000160356
0.000160357
0.000160388
0.000160356
0.000160357
0.000160356
0.000160389
0.000160356
0.00016042
0.000160389
0.000160388
0.000160389
0.000160388
0.000160356
0.000160325
0.000160356
0.000160356
0.000167332
0.000160324
0.000160389
0.000160356
0.000166725
0.000160324
0.000160389
0.000160388
0.000160388
0.000160357
0.00016042
0.000160389
0.000160356
0.000160388
0.000160389
0.000160388
0.000160356
0.000160357
0.000160324
0.000160325
0.000160388
0.000160356
0.000160357
0.000160324
0.000160325
0.00016954
0.000160389
0.000160356
0.000160356
0.000167525
0.000160388
0.000160357
0.000160324
0.000160389
0.00016042
0.000160388
0.000160357
0.00016042
0.000160388
0.000160357
0.000160324
0.000160357
0.000160324
0.000160388
0.000160325
0.000160356
0.000160357
0.00016042
0.000160356
0.000160325
0.000177445
0.000167876
0.000160389
0.000160356
0.000160356
0.000160389
0.000160356
0.000160357
0.000160388
0.00016042
0.000160421
0.000160388
0.00016042
0.000160325
0.000160356
0.000160389
0.000160388
0.00016042
0.000160741
0.000160708
0.000160485
0.00016042
0.000160484
0.000160389
0.000160868
0.000171461
0.000160388
0.000160421
0.00016042
0.000167589
0.000160708
0.000160356
0.000160357
0.000160356
0.000160389
0.000160388
0.000160356
0.000160421
0.000160356
0.000160421
0.00016042
0.000160324
0.000160389
0.000160388
0.000160356
0.000160421
0.000160356
0.000160357
0.000160356
0.000171813
0.000160324
0.000160357
0.000160292
0.000161284
0.000160421
0.000160356
0.000160325
0.000160324
0.000160324
0.000160325
0.000160324
0.000160324
0.000160357
0.000160356
0.000160357
0.000160356
0.000160356
0.000160325
0.000160324
0.000160357
0.000160356
0.000160388
0.000160389
0.000160356
0.000169253
0.000160356
0.000160389
0.000160292
0.000160356
0.000167781
0.000160324
0.000160357
0.000160324
0.000160356
0.000160293
0.000160324
0.000160325
0.000160324
0.000160324
0.000160357
0.000160324
0.000160325
0.000160292
0.000160324
0.000160357
0.000160356
0.000160357
0.000160292
0.000160324
0.000166149
0.000160324
0.000160325
0.000167524
0.000160357
0.000160292
0.000160324
0.000160325
0.000160388
0.000160293
0.000160388
0.000160356
0.000160389
0.000160356
0.000160324
0.000160357
0.000160356
0.000160325
0.000160356
0.000160324
0.000160325
0.000160292
0.000160325
0.000160356
0.000160324
0.000165829
0.000160324
0.000160293
0.000160356
0.000167461
0.000160356
0.000160356
0.000160293
0.000160324
0.000160293
0.000160356
0.000160324
0.000160325
0.000160356
0.000160293
0.000160356
0.000160324
0.000160325
0.000160324
0.000160324
0.000160357
0.000160356
0.000160325
0.000160356
0.000172229
0.000160388
0.000160356
0.000160324
0.000160356
0.000160293
0.000160292
0.000160356
0.000160357
0.000160356
0.000160357
0.000160356
0.000160324
0.000160357
0.000160356
0.000160325
0.000160324
0.000160324
0.000160357
0.000160388
0.000160356
0.000160357
0.000160324
0.000160357
0.000160356
0.000164645
0.000160324
0.000160292
0.000160325
0.000160292
0.000160292
0.000160325
0.000160388
0.000160325
0.000160292
0.000160324
0.000160325
0.000160388
0.000160325
0.000160324
0.000160324
0.000160325
0.000160292
0.000160325
0.000160356
0.000160356
0.000160293
0.000160324
0.000160324
0.000160293
0.000165252
0.000160293
0.000160356
0.000160325
0.000160356
0.000160324
0.000160325
0.000160324
0.000160324
0.000160357
0.000160356
0.000160325
0.000160356
0.000160324
0.000160325
0.000160292
0.000160357
0.000160324
0.000160324
0.000160325
0.000160356
0.000160357
0.000160356
0.000160324
0.000160293
0.00016634
0.000160325
0.000160324
0.000160292
0.000160357
0.000160356
0.000160325
0.000160324
0.000160324
0.000160325
0.000160356
0.000160325
0.000160356
0.000160292
0.000160325
0.000160292
0.000160356
0.000160325
0.000160292
0.000160325
0.000160388
0.000160356
0.000160325
0.000160324
0.000160325
0.000163716
0.000160356
0.000160357
0.000160356
0.000160357
0.000160324
0.000160292
0.000160293
0.000160292
0.000160325
0.000160324
0.000160356
0.000160357
0.000160356
0.000160292
0.000160325
0.000160324
0.000160357
0.000160324
0.000160324
0.000160325
0.000160324
0.000160325
0.000160324
0.000160356
0.000164101
0.000160324
0.000160325
0.000160356
0.000160356
0.000160357
0.000160356
0.000160389
0.000160356
0.000160324
0.000160325
0.000160292
0.000160356
0.000160325
0.000160324
0.000160293
0.000160324
0.000160292
0.000160357
0.000160356
0.000160357
0.000160356
0.000160356
0.000160357
0.000160324
0.000164421
0.000160356
0.000160356
0.000160325
0.000160356
0.000160357
0.000160356
0.000160356
0.000160325
0.000160388
0.000160325
0.000160324
0.000160324
0.000160325
0.000160356
0.000160388
0.000160357
0.000160388
0.000160357
0.000160356
0.000160324
0.000160325
0.000160324
0.000160357
0.000164612
0.000160388
0.000160325
0.000160292
0.000160325
0.000160356
0.000160324
0.000160357
0.000160356
0.000160357
0.000160388
0.000160292
0.000160325
0.000160324
0.000160388
0.000160324
0.000160356
0.000160325
0.000160356
0.000160324
0.000160325
0.000160324
0.000160325
0.000160324
0.000160356
0.000163845
0.000160356
0.000160325
0.000160324
0.000160324
0.000160357
0.000160324
0.000160357
0.000160292
0.000160324
0.000160357
0.000160324
0.000160357
0.000160356
0.000160356
0.000160293
0.000160356
0.000160356
0.000160357
0.000160324
0.000160325
0.000160324
0.000160324
0.000160357
0.000160292
0.000163717
0.000160292
0.000160356
0.000160325
0.000160356
0.000160325
0.000160292
0.000160324
0.000160357
0.000160356
0.000160293
0.000160324
0.000160324
0.000336362
0.00016042
0.000160292
0.000160357
0.000160324
0.000160357
0.000160356
0.000160324
0.000160325
0.000160324
0.000160356
0.000168325
0.000160356
0.000160357
0.000160356
0.000160357
0.000160356
0.000160388
0.000160357
0.000160324
0.000160325
0.000160356
0.000160356
0.000160389
0.000160356
0.000160357
0.000160356
0.000160388
0.000160357
0.000160356
0.000160324
0.000160325
0.000160356
0.000160357
0.000160324
0.000160324
0.000164229
0.000160324
0.000160357
0.000160324
0.000160324
0.000160389
0.000160356
0.000160325
0.000160324
0.000160356
0.000160325
0.000160324
0.000160325
0.000160324
0.000160356
0.000160325
0.000160324
0.000160324
0.000160293
0.000160356
0.000160357
0.000160356
0.000160356
0.000160357
0.000160324
0.000167781
0.000160324
0.000160357
0.000160292
0.000160356
0.000160357
0.000160356
0.000160357
0.000160356
0.000160356
0.000160357
0.000160356
0.000160356
0.000160389
0.000160388
0.000160357
0.000160292
0.000160324
0.000160325
0.000160324
0.000160325
0.000160292
0.000160356
0.000160325
0.00016426
0.000160357
0.000160324
0.000160292
0.000160357
0.000160324
0.000160325
0.000160356
0.000160324
0.000160325
0.000160292
0.000160356
0.000160357
0.000160324
0.000160357
0.000160292
0.00016026
0.000160325
0.000160324
0.000160325
0.000160388
0.000160356
0.000160325
0.000160292
0.000160357
0.00016426
0.000160356
0.000160389
0.000160292
0.000160325
0.000160324
0.000160356
0.000160325
0.000160292
0.000160325
0.000160292
0.000160324
0.000160325
0.000160356
0.000160356
0.000160293
0.000160356
0.000160325
0.000160324
0.000160356
0.000160293
0.000160324
0.000160293
0.000160324
0.000160356
0.000163973
0.000160356
0.000160325
0.000160292
0.000160324
0.000160293
0.000160388
0.000160357
0.000160388
0.000160356
0.000160325
0.000160324
0.000160324
0.000160389
0.000160388
0.000160325
0.000160676
0.000160324
0.000169285
0.000160324
0.000160357
0.000160324
0.000160357
0.000160356
0.000167205
0.00016026
0.000160356
0.000160357
0.000160356
0.000160356
0.000160357
0.000160356
0.000160293
0.000160356
0.000160388
0.000160357
0.000160324
0.000160357
0.000160356
0.00016026
0.000160357
0.000160356
0.000160356
0.000160324
0.000160356
0.000160388
0.000160324
0.000160357
0.000166628
0.000160325
0.000160324
0.000160324
0.000167237
0.000160388
0.000160389
0.000160324
0.000160357
0.000160324
0.000160324
0.000160293
0.000160388
0.000160357
0.000160292
0.000160356
0.000160325
0.00016042
0.000160356
0.000160357
0.000160292
0.000160325
0.000160388
0.000160324
0.000160293
0.000164932
0.000160357
0.000160356
0.000160356
0.000160324
0.000160356
0.000160357
0.000160356
0.000160324
0.000160325
0.000160324
0.000160389
0.000160324
0.000160324
0.000160325
0.000160324
0.000160389
0.000160388
0.000160356
0.000160325
0.000160324
0.000160292
0.000160357
0.000160356
0.000160357
0.000164868
0.000160325
0.000160324
0.000160356
0.000160389
0.000160356
0.000160324
0.000160292
0.000160388
0.000160389
0.000160324
0.000160356
0.000160293
0.000160356
0.000160325
0.000160324
0.000160356
0.000160357
0.000160388
0.000160357
0.000160388
0.000160324
0.000160389
0.000160324
0.000160356
0.000165445
0.000160356
0.000160357
0.000160356
0.000160325
0.000160356
0.000160356
0.000160293
0.000160324
0.000160325
0.000160356
0.000160388
0.000160325
0.000160292
0.000160356
0.000160325
0.000160388
0.000160357
0.000160324
0.000160324
0.000160357
0.000160356
0.000160421
0.000160324
0.000160324
0.000165029
0.000160356
0.000160389
0.000160356
0.000160324
0.000160325
0.000160388
0.000160357
0.000160324
0.000160324
0.000160357
0.000160324
0.000160325
0.00016042
0.000160324
0.000160325
0.000160324
0.000160356
0.000160293
0.000160324
0.000160325
0.000160324
0.000160324
0.000160389
0.000164228
0.000160389
0.000160324
0.00016042
0.000160325
0.000160324
0.000160325
0.000160388
0.000160324
0.000160293
0.000160292
0.000160389
0.000160356
0.000160324
0.000160325
0.000160324
0.000160356
0.000160357
0.000160292
0.000160325
0.000160324
0.000160356
0.000160357
0.000160292
0.000160325
0.0001657
0.000160324
0.000160292
0.000160388
0.000160325
0.000160324
0.000160324
0.000160357
0.000160388
0.000160325
0.000160356
0.000160356
0.000160389
0.000160324
0.000160357
0.000160324
0.000160292
0.000160389
0.000160324
0.000160324
0.000160325
0.000160388
0.000160325
0.000160324
0.000160324
0.000164005
0.000160356
0.000160325
0.000160292
0.000160324
0.000160325
0.000160324
0.000160357
0.000160292
0.000160388
0.000160325
0.000160324
0.000160325
0.000160356
0.000160356
0.000160293
0.000160324
0.000160325
0.000160356
0.000160292
0.000160293
0.000160388
0.000160388
0.000160325
0.000160324
0.000165125
0.000160356
0.000160325
0.000160292
0.000160356
0.000160389
0.000160356
0.000160324
0.000160325
0.000160388
0.000160325
0.000160324
0.000160324
0.000160293
0.000160324
0.000160357
0.000160324
0.000160324
0.000160293
0.000160356
0.000160293
0.000160356
0.000160292
0.000160325
0.000160388
0.000165637
0.000160356
0.000160388
0.000160389
0.000160388
0.000160357
0.000160356
0.000160388
0.000160325
0.000160324
0.000160292
0.000160357
0.000160388
0.000160325
0.00016026
0.000160388
0.000160325
0.000160324
0.000160325
0.000160292
0.000160356
0.000160325
0.000160324
0.000160325
0.000160356
0.000167108
0.000160325
0.000160292
0.000160325
0.000160388
0.000160388
0.000160357
0.000160324
0.000160357
0.000160388
0.000160324
0.000160325
0.000160324
0.000160421
0.000160356
0.000160324
0.000160325
0.000160324
0.000160356
0.000160293
0.000160324
0.000160357
0.000160356
0.000160324
0.000160325
0.000164388
0.000160325
0.000160324
0.000160292
0.000160357
0.000160324
0.000160389
0.000160356
0.000160356
0.000160357
0.000160356
0.000167141
0.000160356
0.000160325
0.000160324
0.000160356
0.000160325
0.000160388
0.000160356
0.000160325
0.000160324
0.000160293
0.000160356
0.000160324
0.000165765
0.000160356
0.000160357
0.000160324
0.000160324
0.000160357
0.000160324
0.000160357
0.000160324
0.000160324
0.000160357
0.000160324
0.000160357
0.000160324
0.000160324
0.000160325
0.000160388
0.000160357
0.000160356
0.000160292
0.000160325
0.000160324
0.000160324
0.000160325
0.000160324
0.000165349
0.000160356
0.000160357
0.000160356
0.000160324
0.000160325
0.000160324
0.000160324
0.000160389
0.000160356
0.000160357
0.000160324
0.000160324
0.000160357
0.000160324
0.000160357
0.000160324
0.000160388
0.000160357
0.000160356
0.000160357
0.000160324
0.000160356
0.000160325
0.000160324
0.000165413
0.000160356
0.000160388
0.000160325
0.000160388
0.000167397
0.000160324
0.000160325
0.000160356
0.000160356
0.000160357
0.000160388
0.000160356
0.000160325
0.000160388
0.000160389
0.000160356
0.000160324
0.000160357
0.000160292
0.000160325
0.00016042
0.000160388
0.000160389
0.000160388
0.000167077
0.000160356
0.000160388
0.000160325
0.000160388
0.000160325
0.000160356
0.000160356
0.000160357
0.000160356
0.000160389
0.000167588
0.000160389
0.000160292
0.000160388
0.000160357
0.000160388
0.000160421
0.00016042
0.000160356
0.000160357
0.000160356
0.000160356
0.000160293
0.000160356
0.000169573
0.000160356
0.000160325
0.000160388
0.000160388
0.000160325
0.000160388
0.000160357
0.000160324
0.00016042
0.000160421
0.000160388
0.000160357
0.000160388
0.00016042
0.000160357
0.000160388
0.000160388
0.000160357
0.000160388
0.000160389
0.000160324
0.000160388
0.000160325
0.000160388
0.000165381
0.000160356
0.000160389
0.000160388
0.000160388
0.000160357
0.000160388
0.000160388
0.000160325
0.00016042
0.000160325
0.000160324
0.000160324
0.000160357
0.000160324
0.000160357
0.000160356
0.000160324
0.000160421
0.000160388
0.000160325
0.000160356
0.000160388
0.000160421
0.000160324
0.000166085
0.000160324
0.000323689
0.000160452
0.000160325
0.000160292
0.000160389
0.000160356
0.000160324
0.000160389
0.000160324
0.000160324
0.000160357
0.000160356
0.000160325
0.000160292
0.000160324
0.000160389
0.000160356
0.000160357
0.000160324
0.00016042
0.000160357
0.000167812
0.000160389
0.000160324
0.000160356
0.000160421
0.000160356
0.000160325
0.00016042
0.000160388
0.000160357
0.000160388
0.000160421
0.000160324
0.000160356
0.000160389
0.000160324
0.000160325
0.000160324
0.00016042
0.000160357
0.000160324
0.000160356
0.000160292
0.000160324
0.000160357
0.000167012
0.000160389
0.000160356
0.000160388
0.000160357
0.000160324
0.000160389
0.000160324
0.000160292
0.000160389
0.000160324
0.000160324
0.000160356
0.000160325
0.000160356
0.000160324
0.000160357
0.000160356
0.000160325
0.000160356
0.000160452
0.000160325
0.000160356
0.000160357
0.000160356
0.0001665
0.000160389
0.000160356
0.000160357
0.000160356
0.000160356
0.000160357
0.000160356
0.000160325
0.000160324
0.000160388
0.000160357
0.000160356
0.000160325
0.000160356
0.000160388
0.000160325
0.000160388
0.000160324
0.000160389
0.000160324
0.000160389
0.000160356
0.000160324
0.000160357
0.000167044
0.000160325
0.000160388
0.000160357
0.000160356
0.000160324
0.000160357
0.000160324
0.000160324
0.000160325
0.000160388
0.000160293
0.000160356
0.000160324
0.000160325
0.000160388
0.000160293
0.000160388
0.000160356
0.000160325
0.000160356
0.000160389
0.00016042
0.000160324
0.000160389
0.000166756
0.000160389
0.000160388
0.000160388
0.000160389
0.000160388
0.000160357
0.000160324
0.000160388
0.000160389
0.000160356
0.000160357
0.000160356
0.000160292
0.000160421
0.000160324
0.000160388
0.000160389
0.000160324
0.000160389
0.00016042
0.000160324
0.000160325
0.000160388
0.000165541
0.000160388
0.000160325
0.000160324
0.000160388
0.000160357
0.000160324
0.000160324
0.000160357
0.00016042
0.000160357
0.000160356
0.000160356
0.000160421
0.000160356
0.000160357
0.000160356
0.000160388
0.000160389
0.000160324
0.000160356
0.00016042
0.000160356
0.000160357
0.000160324
0.000165733
0.000160356
0.000160356
0.000160389
0.000160356
0.000160357
0.000160324
0.000160356
0.000160357
0.000160292
0.000160324
0.000160325
0.000160388
0.000160325
0.000160324
0.000160356
0.000160421
0.000160356
0.000160389
0.000160324
0.000160388
0.000160389
0.000160324
0.000160357
0.000160292
0.000164996
0.000160325
0.000160324
0.000160325
0.000160324
0.000160356
0.000160389
0.00016122
0.000160325
0.000160388
0.000160324
0.000160325
0.00016042
0.000160357
0.000160324
0.000160324
0.000160357
0.000160388
0.000160357
0.000160324
0.000160324
0.000160325
0.00016042
0.000160356
0.000170885
0.000160421
0.000160388
0.000160356
0.000160325
0.000160356
0.000160356
0.000160325
0.000160324
0.000160325
0.00016042
0.000160356
0.000160357
0.000160356
0.000160357
0.000160356
0.00016042
0.000160357
0.000160356
0.000160357
0.000160356
0.000160388
0.000160389
0.000160356
0.000160324
0.000166821
0.000160388
0.000160357
0.000160292
0.000160325
0.000160388
0.000160356
0.000160357
0.000160324
0.000160357
0.000160388
0.000160356
0.000160357
0.000160388
0.000160356
0.000160389
0.00016042
0.000160389
0.000160324
0.000160324
0.000160357
0.000160388
0.000160357
0.000160324
0.000160356
0.000164965
0.000160324
0.000160293
0.000160356
0.000160388
0.000160357
0.000160292
0.000160325
0.000160356
0.000160388
0.000160357
0.000160324
0.000160357
0.000160388
0.000160324
0.000160325
0.000160324
0.000160356
0.000160325
0.000160324
0.000160389
0.000160356
0.000160324
0.000160357
0.000160388
0.000165253
0.000160324
0.000160388
0.000160325
0.000160324
0.000160325
0.000160388
0.000160356
0.000160325
0.000160356
0.000160421
0.000160324
0.000160324
0.000160357
0.000160388
0.000160325
0.000160324
0.000160356
0.000160357
0.000160324
0.000160324
0.000160325
0.000160388
0.000160325
0.000160324
0.000164677
0.000160356
0.000160324
0.000160421
0.000160356
0.000160324
0.000160357
0.00016042
0.000160357
0.000160356
0.000160324
0.000160357
0.000160356
0.000160325
0.000160356
0.000160388
0.000160389
0.000160324
0.000160325
0.000160356
0.000160324
0.000160325
0.000160324
0.000160388
0.000164421
0.000160388
0.000160357
0.000160356
0.000160357
0.000160388
0.000160356
0.000160325
0.000160292
0.000160388
0.000160357
0.000160292
0.000160293
0.000160356
0.000160356
0.000160357
0.000160388
0.000160325
0.000160324
0.000160324
0.000160389
0.000160388
0.000160325
0.000160356
0.000160324
0.000164709
0.000160324
0.000160357
0.000160324
0.000160324
0.000160357
0.000160388
0.000160357
0.000160324
0.000160292
0.000160389
0.000160324
0.000160324
0.000160325
0.000160388
0.000160325
0.000160292
0.000160292
0.000160357
0.000160356
0.000160357
0.000160324
0.000160324
0.000160357
0.000160324
0.000164517
0.000160324
0.000160292
0.000160325
0.000160356
0.000160357
0.000160356
0.000160324
0.000160293
0.000160388
0.000160324
0.000160325
0.000160324
0.000160357
0.000160324
0.000160292
0.000160293
0.000160356
0.000160357
0.000160356
0.000160292
0.000160325
0.000160356
0.000160357
0.000160292
0.000164068
0.000160389
0.000160356
0.000160357
0.000160324
0.000160356
0.000160357
0.000160324
0.000160293
0.000160388
0.000160356
0.000160325
0.000160292
0.000160356
0.000160389
0.000160292
0.000160357
0.000160356
0.000160388
0.000160357
0.000160292
0.000160293
0.000160292
0.000160356
0.000160325
0.000166084
0.000160325
0.000160356
0.000160356
0.000160293
0.000160356
0.000160293
0.000160388
0.000160292
0.000160389
0.000160292
0.000160357
0.000160292
0.000160356
0.000160357
0.000160356
0.000160388
0.000160325
0.000160356
0.000160293
0.000160356
0.000160292
0.000160357
0.00016026
0.000160325
0.000164484
0.000160356
0.000160293
0.000160324
0.000160325
0.000160324
0.000160356
0.000160261
0.000160356
0.000160293
0.000160324
0.000160292
0.000160357
0.00016026
0.000160357
0.000160356
0.000160292
0.000160389
0.00016026
0.000160388
0.000160293
0.000160324
0.000160357
0.000160292
0.000160388
0.000163909
0.000160292
0.000160357
0.000160292
0.000160356
0.000160357
0.000160324
0.000160357
0.00016026
0.000160356
0.000160325
0.000160388
0.000160357
0.00016026
0.000160356
0.000160293
0.000160388
0.000160292
0.000160325
0.000160292
0.000160357
0.000160292
0.000160388
0.000160357
0.000164036
0.000160389
0.000160388
0.000160292
0.000160293
0.000160356
0.000160293
0.000160324
0.000160292
0.000160357
0.000160292
0.000160325
0.000160388
0.000160324
0.000160357
0.000160324
0.000160356
0.000160388
0.000160324
0.000160325
0.000160356
0.000160324
0.000160325
0.000160292
0.000160325
0.000164292
0.000160324
0.000160293
0.000160356
0.000160325
0.000160324
0.000160356
0.000160389
0.000160356
0.000160357
0.00016042
0.000160388
0.000160325
0.000160356
0.000160357
0.000160356
0.000160292
0.000160389
0.000160292
0.000160356
0.000160389
0.000160324
0.000160325
0.000160356
0.000160324
0.000169733
0.000160388
0.000160325
0.000160292
0.000160388
0.000160324
0.000160389
0.000160356
0.000160356
0.000160293
0.000160388
0.000160325
0.000160356
0.000160356
0.000160325
0.000160324
0.000160357
0.000160388
0.000160356
0.000160325
0.000160324
0.000160357
0.000160292
0.000160356
0.000160325
0.00016842
0.000160389
0.000160356
0.000160356
0.000160357
0.000160324
0.000160325
0.000160324
0.000160388
0.000160389
0.000160324
0.000160389
0.000160292
0.000160356
0.000160357
0.000160388
0.000160388
0.000160356
0.000160356
0.000160389
0.00016042
0.000160356
0.000160389
0.000160356
0.000160421
0.000165828
0.000160325
0.000160324
0.000160388
0.000160293
0.000160324
0.000160388
0.000160293
0.000160388
0.000160325
0.000160356
0.000160356
0.000160357
0.000160324
0.000160357
0.000160324
0.000160388
0.000160325
0.000305224
0.000160324
0.000160388
0.000160356
0.000160293
0.000160356
0.000166981
0.000160388
0.000160324
0.000160325
0.000160388
0.000160293
0.000160356
0.000160324
0.000160357
0.000160356
0.000160357
0.000160388
0.000160356
0.000160357
0.000160324
0.000160324
0.000160325
0.000160388
0.000160357
0.000160356
0.000160356
0.000160357
0.000160388
0.000160357
0.000160324
0.00016602
0.000160325
0.000160356
0.000160389
0.000160356
0.000160324
0.000160325
0.000160324
0.000160357
0.00016042
0.000160324
0.000160325
0.000160356
0.000160325
0.000160292
0.000160356
0.000160357
0.000160324
0.000160356
0.000160421
0.000160388
0.000160357
0.000160324
0.000160388
0.000165349
0.000160388
0.000160357
0.000160388
0.000160324
0.000160325
0.000160324
0.000160357
0.000160356
0.000160292
0.000160421
0.000160324
0.000160357
0.000160356
0.000160292
0.000160325
0.000160356
0.000160325
0.000160388
0.000160356
0.000160389
0.000160324
0.000160324
0.000160325
0.000160356
0.000165861
0.000160324
0.000160357
0.000160292
0.000160324
0.000160389
0.000160388
0.000160389
0.000160388
0.000160356
0.000160357
0.000160388
0.000160388
0.000160357
0.000160324
0.000160357
0.000160324
0.000160356
0.000160325
0.000160356
0.000160389
0.000160324
0.000160356
0.000160325
0.000160324
0.000165861
0.000160324
0.000160356
0.000160293
0.000160388
0.000160293
0.000160356
0.000160388
0.000160389
0.000160324
0.000160357
0.000160356
0.000160356
0.000160357
0.000160292
0.000160356
0.000160357
0.000160356
0.000160325
0.000160356
0.000160388
0.000160325
0.000160388
0.000160325
0.000160388
0.000165349
0.000160324
0.000160356
0.000160325
0.000160324
0.000160356
0.000160357
0.000160324
0.000160357
0.000160356
0.000160356
0.000160357
0.000160388
0.000160293
0.000160388
0.000160324
0.000160325
0.000160356
0.000160324
0.000160324
0.000160388
0.000160325
0.00016042
0.000160356
0.000160389
0.000165892
0.000160421
0.000160356
0.000160357
0.000160356
0.00016042
0.000160325
0.000160388
0.000160292
0.000160357
0.000160356
0.000160325
0.000160324
0.000160292
0.000160389
0.000160388
0.000160325
0.000160324
0.000160356
0.000160293
0.000160324
0.000160293
0.000160356
0.000160292
0.000160325
0.000165604
0.000160357
0.000160356
0.000160356
0.000160357
0.000160356
0.000160357
0.000160356
0.000160356
0.000160325
0.000160324
0.000160356
0.000160389
0.000160324
0.000160357
0.000160324
0.000160356
0.000160357
0.000160356
