env,hash,bytes,chunk_size,iterations,warmup
0.000160293
0.000160388
0.000160356
0.000160325
0.000160324
0.000160389
0.000165124
0.000160356
0.000160357
0.000160356
0.000160357
0.000160324
0.000160356
0.000160325
0.000160292
0.000160357
0.000160356
0.000160292
0.000160325
0.000160388
0.000160324
0.000160325
0.000160388
0.000160357
0.000160292
0.000160388
0.000160293
0.000160324
0.000160325
0.000160356
0.000160324
0.000165157
0.000160388
0.000160325
0.000160292
0.000160356
0.000160389
0.000160324
0.000160325
0.000160292
0.000160356
0.000160293
0.000160324
0.000160325
0.000160388
0.000160292
0.000160325
0.000160324
0.000160388
0.000160293
0.000160324
0.000160325
0.00016154
0.000160389
0.000160388
0.000168197
0.000160356
0.000160388
0.000160325
0.000160324
0.000160357
0.000160388
0.000160292
0.000160293
0.000160356
0.000160389
0.000160324
0.000160356
0.000160325
0.000160388
0.000160325
0.000160324
0.000160292
0.000160389
0.000160356
0.000160324
0.000160325
0.000160388
0.000160325
0.000165828
0.000160357
0.000160292
0.000160324
0.000160325
0.000160388
0.000160325
0.000160356
0.000160292
0.000160357
0.000160388
0.000160324
0.000160325
0.000160324
0.000160389
0.000160324
0.000160292
0.000160325
0.00016042
0.000160357
0.000160324
0.000160324
0.000160325
0.00016042
0.000160356
0.000164517
0.000160388
0.000160325
0.000160356
0.000160357
0.000160388
0.000160388
0.000160357
0.000160356
0.000160324
0.000160293
0.000160324
0.000160357
0.000160356
0.000160356
0.000160357
0.000160388
0.000160357
0.000160292
0.000160324
0.000160357
0.000160356
0.000160389
0.000160356
0.000160356
0.000164485
0.000160356
0.000160325
0.000160388
0.000160356
0.000160357
0.000160324
0.000160325
0.000160324
0.000160324
0.000160325
0.000160324
0.000160356
0.000160389
0.000160356
0.000160357
0.000160356
0.000160324
0.000160357
0.000160356
0.000160325
0.000160356
0.000160356
0.000160325
0.000160356
0.000163685
0.000160388
0.000160324
0.000160325
0.000160356
0.000160325
0.000160324
0.000160356
0.000160325
0.000160356
0.000160324
0.000160324
0.000160324
0.000160325
0.000160356
0.000160324
0.000160325
0.000160324
0.000160325
0.000160388
0.000160324
0.000160357
0.000160324
0.000160389
0.000160388
0.0001657
0.000160325
0.000160356
0.000160325
0.000160324
0.000160292
0.000160389
0.000160356
0.000160293
0.000160324
0.000160356
0.000160389
0.000160324
0.000160325
0.000160292
0.000160388
0.000160325
0.000160324
0.000160324
0.000160389
0.000160356
0.000160293
0.000160324
0.000160356
0.000160357
0.000163812
0.000160357
0.000160356
0.000160388
0.000160357
0.000160324
0.000160293
0.000160388
0.000160356
0.000160357
0.000160324
0.000160389
0.000160324
0.000160292
0.000160325
0.000160388
0.000160324
0.000160357
0.000160356
0.000160325
0.000160324
0.000160324
0.000160389
0.000160324
0.000160357
0.000164548
0.000160356
0.000160293
0.000160388
0.000160293
0.000160324
0.000160324
0.000160357
0.000160292
0.000160325
0.000160356
0.000160388
0.000160325
0.000160292
0.000160325
0.000160388
0.000160292
0.000160325
0.000160324
0.000160356
0.000160324
0.000160324
0.000160325
0.000160388
0.000165029
0.000160324
0.000160357
0.000160356
0.000160324
0.000160293
0.000160388
0.000160292
0.000160325
0.000160324
0.000160357
0.000160324
0.000160292
0.000160389
0.000160356
0.000160325
0.000160324
0.000160356
0.000160357
0.000160324
0.000160357
0.000160388
0.000160324
0.000160325
0.000160356
0.000164837
0.000160356
0.000160356
0.000160389
0.000160356
0.000160325
0.000160292
0.000160388
0.000160325
0.000160324
0.000160324
0.000160357
0.000160324
0.000160325
0.000160388
0.000160324
0.000160325
0.000160292
0.000160325
0.000160388
0.000160356
0.000160293
0.000160292
0.000160356
0.000160325
0.000196357
0.000160357
0.000160356
0.00016042
0.000160357
0.000160324
0.000160357
0.000160388
0.000160356
0.000160325
0.000160324
0.000160357
0.000160356
0.000160324
0.000160325
0.000160324
0.000160388
0.000160325
0.000160356
0.000160421
0.000160324
0.000160324
0.000160325
0.000160356
0.000160389
0.000168388
0.000160357
0.000160356
0.000160324
0.000160325
0.000160324
0.000160325
0.000160324
0.000160324
0.000160389
0.000160356
0.000160292
0.000160325
0.000160356
0.000160325
0.000160324
0.000160324
0.000160357
0.000160324
0.000160293
0.000160324
0.00016042
0.000160357
0.000160324
0.000160389
0.000164356
0.000160292
0.000160293
0.000160356
0.000160357
0.000160324
0.000160324
0.000160389
0.000160388
0.000160357
0.000160356
0.000160388
0.000160357
0.000160388
0.00016042
0.000160357
0.000160356
0.000160389
0.000160324
0.000160356
0.000160325
0.000160292
0.000160389
0.000160292
0.000160388
0.000164709
0.000160324
0.000160357
0.000160388
0.000160388
0.000160357
0.000160356
0.000160325
0.000160324
0.000160356
0.000160325
0.000160356
0.000160292
0.000160356
0.000160324
0.000160325
0.000160324
0.000160324
0.000160325
0.000160292
0.000160357
0.000160356
0.000160324
0.000160357
0.000166468
0.000160357
0.000160356
0.000160388
0.000160293
0.000160388
0.000160261
0.000160356
0.000160324
0.000160325
0.000160356
0.000160389
0.000160356
0.000160356
0.000160389
0.000160324
0.000160389
0.000160356
0.000160292
0.000160389
0.000160356
0.000160356
0.000160357
0.000160388
0.000160357
0.000167076
0.000160357
0.000160324
0.000160356
0.000160357
0.000160324
0.000160389
0.000160324
0.00028724
0.00016042
0.000160389
0.000160356
0.000160388
0.000160357
0.000160388
0.000160325
0.000160324
0.000160356
0.000160389
0.000160356
0.000160356
0.000160357
0.000160356
0.000160389
0.000168964
0.000160389
0.000160388
0.000160356
0.000160421
0.000160356
0.000160325
0.000160356
0.000160356
0.000160325
0.000160388
0.000160389
0.000160324
0.000160324
0.000160357
0.000160324
0.000160324
0.000160357
0.000160356
0.000160357
0.000160388
0.000160324
0.000160293
0.000160356
0.000160357
0.000165668
0.000160388
0.000160356
0.000160356
0.000160325
0.000160324
0.000160356
0.000160357
0.000160356
0.000160325
0.000160324
0.000160356
0.000160357
0.000160292
0.000160389
0.000160324
0.000160356
0.000160357
0.000160324
0.000160356
0.000160293
0.000160324
0.000160357
0.000160356
0.000160324
0.000168581
0.000160324
0.000160293
0.000160388
0.000160325
0.000160356
0.000160356
0.000160389
0.000160324
0.000160325
0.000160356
0.000160356
0.000160389
0.000160324
0.000160324
0.000160389
0.000160324
0.000160293
0.000160324
0.000160356
0.000160325
0.000160324
0.000160357
0.00016026
0.000160324
0.000165413
0.000160324
0.000160357
0.000160324
0.000160324
0.000160325
0.000160292
0.000160325
0.000160356
0.000160356
0.000160357
0.000160324
0.000160357
0.000160356
0.000160324
0.000160325
0.000160356
0.000160356
0.000160357
0.000160356
0.000160357
0.000160324
0.000160356
0.000160357
0.000160356
0.000165893
0.000160356
0.000160357
0.000160292
0.000160388
0.000160325
0.000160324
0.000160324
0.000160389
0.000160356
0.000160357
0.000160388
0.000160356
0.000160389
0.000160324
0.000160325
0.000160324
0.000160324
0.000160389
0.000160324
0.000160389
0.000160356
0.000160292
0.000160357
0.000160292
0.000165413
0.000160356
0.000160324
0.000160357
0.000160356
0.000160325
0.00016042
0.000160324
0.000160357
0.000160388
0.00016042
0.000160357
0.000160388
0.000160357
0.000160356
0.000160356
0.000160357
0.000160324
0.000160389
0.000160324
0.000160388
0.000160421
0.000160356
0.000160389
0.000165892
0.000160356
0.000160421
0.000160356
0.000160325
0.000160356
0.000160388
0.000160357
0.000160292
0.000160293
0.000160388
0.000160356
0.000160357
0.000160356
0.000160293
0.000160388
0.000160324
0.000160325
0.000160356
0.000160356
0.000160421
0.000160388
0.000160357
0.000160356
0.000160356
0.000166181
0.000160324
0.000160357
0.000160356
0.000160324
0.000160324
0.000160292
0.000160357
0.000160356
0.000160292
0.000160325
0.000160356
0.000160389
0.000160356
0.000160388
0.000160325
0.000160356
0.000160357
0.000160324
0.000160324
0.000160357
0.000160356
0.000160292
0.000160325
0.000160356
0.000166053
0.000160324
0.000160325
0.000160292
0.000160356
0.000160421
0.000160324
0.000160357
0.000160356
0.000160324
0.000160357
0.000160292
0.000160356
0.000160325
0.000160388
0.000160421
0.000160324
0.000160324
0.000160293
0.000160324
0.000160293
0.000160356
0.000160356
0.000160293
0.000160324
0.000165349
0.000160324
0.000160356
0.000160357
0.000160324
0.000160325
0.000160292
0.000160356
0.000160325
0.000160388
0.000160357
0.000160324
0.000160356
0.000160325
0.000160324
0.000160292
0.000160325
0.000160324
0.000160325
0.000160324
0.000160324
0.000160357
0.000160324
0.000160293
0.000160324
0.000166437
0.000160356
0.000160324
0.000160325
0.000160356
0.000160356
0.000160293
0.000160292
0.000160293
0.000160388
0.000160388
0.000160357
0.000160292
0.000160293
0.000160388
0.000160388
0.000160293
0.000160324
0.000160324
0.000160357
0.000160356
0.000160261
0.000160324
0.000160388
0.000160293
0.00016602
0.000178981
0.000173829
0.000160356
0.000160357
0.000160356
0.000160325
0.000160292
0.000160324
0.000160325
0.000160356
0.000163172
0.000160292
0.000160357
0.000160356
0.000160357
0.000160356
0.000160356
0.000160357
0.000160356
0.000160357
0.000160356
0.000160356
0.000160325
0.000179429
0.000168996
0.000173349
0.000160388
0.000160357
0.000160356
0.000160357
0.000160356
0.000160324
0.000160293
0.000160324
0.000160325
0.000160388
0.000160389
0.000160388
0.000160324
0.000160293
0.000160356
0.000160357
0.000160356
0.000160356
0.000160357
0.000160356
0.000160324
0.000167173
0.000160356
0.000160389
0.000160324
0.000160325
0.000160324
0.000160388
0.000160389
0.000160324
0.000160293
0.000160324
0.000160388
0.000160357
0.000160356
0.000160324
0.000160357
0.000160388
0.000160293
0.000160324
0.000160324
0.000160357
0.000160356
0.000160325
0.000160292
0.000160324
0.000166565
0.000160324
0.000160325
0.000160356
0.000160356
0.000160389
0.000160324
0.000160325
0.000160324
0.000160324
0.000160357
0.000160324
0.000160325
0.000160356
0.000160324
0.000160389
0.000160388
0.000160357
0.000160324
0.000160324
0.000160357
0.000160356
0.000160324
0.000160293
0.000160356
0.000164581
0.000160292
0.000160293
0.000160324
0.000160356
0.000160389
0.000160324
0.000160324
0.000160325
0.000160356
0.000160389
0.000160324
0.000160292
0.000160357
0.000160324
0.000160325
0.000160356
0.00016042
0.000160357
0.000160324
0.000160357
0.00016042
0.000160356
0.000160325
0.000160356
0.000164485
0.000160324
0.000160388
0.000160325
0.000160356
0.000160292
0.000160356
0.000160292
0.000160325
0.000160324
0.00016042
0.000160357
0.000160324
0.000160325
0.000160356
0.000160388
0.000160325
0.000160324
0.000160389
0.000160324
0.000160292
0.000160325
0.000160388
0.000160356
0.000160325
0.000164516
0.000160325
0.000160356
0.000160357
0.000160324
0.000160324
0.000160325
0.000160388
0.000160324
0.000160325
0.000160324
0.000160389
0.000160292
0.000160324
0.000160357
0.000160388
0.000160325
0.000160324
0.000160324
0.000160389
0.000160324
0.000160357
0.000160356
0.000160388
0.000164933
0.000160324
0.000160357
0.000160388
0.000160324
0.000160325
0.000160324
0.000160389
0.000160324
0.000160324
0.000160357
0.000160324
0.000160324
0.000160325
0.000160388
0.000160357
0.000160324
0.000160324
0.000160389
0.000160356
0.000160325
0.000160292
0.000160324
0.000160357
0.000160292
0.000167045
0.000160388
0.000160324
0.000160325
0.000160324
0.000160389
0.000160356
0.000160324
0.000160325
0.000160356
0.000160325
0.000160292
0.000160324
0.000160389
0.000160388
0.000160325
0.000160324
0.000160292
0.000160421
0.000160324
0.000160324
0.000160325
0.000160356
0.000160325
0.000160324
0.000165221
0.000167876
0.000160389
0.000160324
0.000160324
0.000160325
0.000160356
0.000160356
0.000160293
0.000160324
0.000160357
0.000160324
0.000160324
0.000160325
0.000160356
0.000160357
0.000160356
0.000160324
0.000160357
0.00016042
0.000160357
0.000160356
0.000160324
0.000160325
0.000160356
0.000165413
0.000160356
0.000160356
0.000160325
0.000160356
0.000160357
0.000160292
0.000160324
0.000160357
0.000160388
0.000160356
0.000160325
0.000160324
0.000160357
0.000160324
0.000160324
0.000160389
0.000160324
0.000160325
0.000160324
0.000160388
0.000160325
0.000160292
0.000160325
0.000160324
0.000166276
0.000160325
0.000160356
0.000160293
0.000160388
0.000160324
0.000160389
0.000160356
0.000160293
0.000160388
0.000160292
0.000160325
0.000160324
0.000160324
0.000160388
0.000160292
0.000160357
0.000160292
0.000160356
0.000160357
0.00016026
0.000160357
0.000160356
0.000160292
0.000160357
0.000164804
0.000160325
0.000160324
0.000160292
0.000160357
0.000160292
0.000160357
0.000160324
0.000160388
0.000160357
0.000160292
0.000160325
0.000160324
0.000160324
0.000160357
0.000160292
0.000160356
0.000160293
0.00016042
0.000160357
0.000160356
0.000160324
0.000160325
0.000160324
0.000160325
0.000164452
0.000160356
0.000160357
0.000160388
0.000160357
0.000160292
0.000160324
0.000160325
0.00016042
0.000160325
0.000160356
0.000160356
0.000160357
0.000160324
0.000160325
0.000160388
0.000160356
0.000160325
0.000160324
0.000160388
0.000160325
0.000160356
0.000279432
0.00016042
0.000167141
0.000160388
0.000160389
0.000160356
0.000160324
0.000160325
0.000160388
0.000160357
0.000160324
0.000160324
0.000160357
0.000160324
0.000160325
0.000160356
0.00016042
0.000160293
0.000160388
0.000160388
0.000160357
0.000160356
0.000160357
0.000160388
0.00016026
0.000160325
0.000160324
0.000166117
0.000160356
0.000160357
0.000160356
0.000160324
0.000160325
0.00016042
0.000160324
0.000160389
0.000160356
0.000160357
0.000160324
0.000160356
0.000160293
0.000160356
0.000160357
0.000160356
0.000160388
0.000160389
0.000160324
0.000160421
0.000160356
0.000160388
0.000160421
0.00016666
0.000160389
0.000160356
0.000160388
0.000160325
0.000160356
0.000160325
0.000160388
0.000160324
0.000160357
0.000160324
0.000160357
0.000160388
0.000160388
0.000160325
0.000160388
0.000160292
0.000160357
0.000160356
0.000160357
0.000160356
0.000160324
0.000160325
0.000160324
0.000160325
0.00016634
0.000160325
0.000160356
0.000160388
0.000160357
0.000160388
0.000160356
0.000160389
0.000160324
0.000160357
0.000160324
0.000160324
0.000160261
0.00016042
0.000160325
0.000160356
0.000160356
0.000160293
0.000160324
0.000160324
0.000160324
0.000160356
0.000160357
0.000160324
0.000160356
0.000165573
0.000160292
0.000160357
0.000160388
0.000160357
0.000160356
0.000160356
0.000160357
0.000160292
0.000160356
0.000160357
0.000160356
0.000160357
0.000160356
0.000160324
0.000160325
0.000160356
0.000160357
0.000160292
0.000160388
0.000160325
0.000160292
0.000160357
0.000160324
0.000160388
0.000165893
0.000160292
0.000160325
0.000160388
0.000160388
0.000160357
0.000160292
0.000160293
0.000160324
0.000160388
0.000160357
0.000160292
0.000160356
0.000160325
0.000160356
0.000160357
0.000160388
0.000160324
0.000160357
0.000160292
0.000160389
0.000160356
0.000160356
0.000160325
0.000160388
0.000166565
0.000160324
0.000160356
0.000160357
0.000160356
0.000165925
0.000160324
0.000160293
0.000160356
0.000160292
0.000160325
0.000160324
0.000160324
0.000160356
0.000160324
0.000160325
0.000160388
0.000160356
0.000160357
0.000160324
0.000160325
0.000160356
0.000160356
0.000160325
0.000160324
0.000164645
0.000160356
0.000160324
0.000160357
0.000160324
0.000160325
0.000160388
0.000160388
0.000160357
0.000160356
0.000160357
0.000160324
0.000160356
0.000160357
0.000160356
0.000160356
0.000160357
0.000160324
0.000160325
0.000160324
0.000160388
0.000160325
0.000160356
0.000160325
0.000160324
0.000168549
0.000160324
0.000160324
0.00016042
0.000160388
0.000160389
0.000160356
0.000160357
0.000160356
0.000160356
0.000160325
0.000160356
0.000160325
0.000160292
0.000160388
0.000160325
0.000160324
0.00016026
0.000160357
0.000160324
0.000160293
0.000160388
0.000160356
0.000160389
0.000167044
0.000160357
0.00016042
0.000160389
0.000160356
0.00016042
0.000160357
0.000160356
0.000160356
0.000160357
0.000160356
0.000160293
0.000160292
0.000160324
0.000160357
0.000160356
0.000160357
0.000160388
0.000160388
0.000160357
0.000160324
0.000160325
0.000160292
0.000160292
0.000160325
0.000165412
0.000160357
0.000160324
0.000160356
0.000160357
0.000160356
0.000160293
0.000160356
0.000160324
0.000160357
0.000160388
0.000160356
0.000160389
0.000160356
0.000160357
0.000160356
0.000160356
0.000160325
0.00016042
0.000160325
0.000160324
0.000160324
0.000160325
0.000160324
0.000160325
0.000165284
0.000160356
0.000160357
0.000160324
0.000160325
0.000160324
0.000160324
0.000160325
0.000160356
0.000160293
0.000160356
0.000160356
0.000160325
0.000160324
0.000160292
0.000160421
0.000160356
0.000160293
0.000160324
0.000160324
0.000160325
0.000160324
0.000160357
0.000160356
0.000160324
0.000165413
0.000160324
0.000160325
0.000160356
0.000160324
0.000160293
0.000160356
0.000160325
0.000160292
0.000160324
0.000160325
0.000160388
0.000160325
0.000160324
0.000160324
0.000160325
0.000160388
0.000160324
0.000160293
0.000160324
0.000160325
0.000160388
0.000160292
0.000160293
0.000160324
0.000164933
0.000160292
0.000160324
0.000160325
0.000160356
0.000160357
0.000160292
0.000160324
0.000160325
0.000160388
0.000160357
0.000160356
0.000160356
0.000160325
0.000160292
0.000160389
0.000160292
0.000160324
0.000160325
0.000160324
0.000160356
0.000160293
0.000160292
0.000160357
0.000160356
0.000165125
0.00016154
0.000160293
0.000160324
0.000160325
0.000160356
0.000160388
0.000160389
0.000160356
0.000160325
0.000160292
0.000160356
0.000160357
0.000160356
0.000160324
0.000160356
0.000160388
0.000160421
0.000160388
0.000160292
0.000160325
0.000160324
0.000160389
0.000160324
0.000168805
0.000160324
0.000160356
0.000160325
0.000160324
0.000160357
0.000160324
0.000160356
0.000160389
0.000160356
0.000160324
0.000160292
0.000160356
0.000160325
0.000160324
0.000160292
0.000160325
0.000160356
0.000160325
0.000160356
0.000160356
0.000160357
0.000160388
0.000160357
0.000160324
0.000164836
0.000160357
0.000160324
0.000160325
0.000160292
0.000160388
0.000160325
0.000160324
0.000160325
0.000160324
0.000160356
0.000160357
0.000160324
0.000160324
0.000160325
0.000160356
0.000160325
0.000160324
0.000160324
0.000160325
0.000160356
0.000160293
0.000160292
0.000160324
0.000165765
0.000160324
0.000160389
0.000160324
0.000160356
0.000160325
0.000160292
0.000160325
0.000160356
0.000160388
0.000160325
0.000160292
0.000160325
0.000160388
0.000160356
0.000160325
0.000160324
0.000160325
0.000160388
0.000160356
0.000160325
0.000160324
0.000160356
0.000160325
0.000160324
0.000165285
0.000160356
0.000160325
0.000160356
0.000160388
0.000160325
0.000160324
0.000160292
0.000160357
0.000160356
0.000160325
0.000160292
0.000160324
0.000160357
0.000160388
0.000160325
0.000160324
0.000160324
0.000160357
0.000160356
0.000160292
0.000160324
0.000160324
0.000160389
0.000160324
0.000164997
0.000160388
0.000160324
0.000160325
0.000160324
0.000160292
0.000160356
0.000160356
0.000160325
0.000160324
0.000160292
0.000160389
0.000160356
0.000160357
0.000160356
0.000160292
0.000160389
0.000160356
0.000160357
0.000160324
0.000160324
0.000160389
0.000160356
0.000160324
0.000160293
0.000164996
0.000160357
0.000160388
0.000160325
0.000160292
0.000160324
0.000160325
0.00016042
0.000160324
0.000160324
0.000160324
0.000160293
0.000160356
0.000160292
0.000160357
0.000160356
0.000160357
0.00016042
0.000160324
0.000160325
0.000160292
0.000160357
0.000160388
0.000160292
0.000160293
0.00016378
0.000160325
0.000160292
0.000160388
0.000160293
0.000160324
0.000160325
0.000160388
0.000160324
0.000160293
0.000160324
0.00016042
0.000160357
0.000160324
0.000160325
0.000160356
0.000160324
0.000160293
0.000160324
0.000160325
0.000160356
0.000160356
0.000160325
0.000160356
0.000160325
0.000166756
0.000160324
0.000160325
0.000160388
0.000160325
0.000160324
0.000160356
0.000160421
0.000160356
0.000160293
0.000160292
0.000160356
0.000160389
0.000160356
0.000160357
0.000160324
0.000160324
0.000160357
0.000160324
0.000160324
0.000160293
0.000160356
0.000160357
0.000160356
0.000160356
0.000165285
0.000160356
0.000160389
0.000160324
0.000160356
0.000160293
0.000160292
0.000160325
0.000160388
0.000160356
0.000160325
0.000160324
0.000160325
0.000160388
0.000160292
0.000160293
0.000160324
0.000160356
0.000160324
0.000160324
0.000160325
0.000160324
0.000160356
0.000160293
0.000164516
0.000160325
0.000160356
0.000160324
0.000160293
0.000160292
0.000160293
0.000160388
0.000160324
0.000160293
0.000160324
0.000160357
0.000160324
0.000160292
0.000160325
0.000160292
0.000160389
0.000160292
0.000160292
0.000160325
0.000160324
0.000160356
0.000160293
0.000160324
0.000160293
0.000164804
0.000160357
0.000160324
0.000160356
0.000160325
0.000160324
0.000160324
0.000160389
0.000160356
0.000160325
0.000160292
0.000160324
0.000160357
0.000285864
0.000160356
0.000160356
0.000160389
0.000160356
0.000160325
0.000160324
0.000160324
0.000160389
0.000160388
0.000160357
0.000166724
0.000160324
0.000160357
0.000160292
0.000160293
0.000160324
0.000160356
0.000160357
0.000160324
0.000160325
0.000160324
0.000160324
0.000160357
0.000160356
0.000160325
0.000160292
0.000160356
0.000160293
0.000160356
0.000160356
0.000160357
0.000160324
0.000160325
0.000160324
0.000160324
0.000166309
0.000160356
0.000160325
0.000160356
0.000160356
0.000160324
0.000160292
0.000160325
0.000160356
0.000160356
0.000160293
0.000160292
0.000160389
0.000160356
0.000160324
0.000160325
0.000160292
0.000160389
0.000160324
0.000160292
0.000160357
0.000160356
0.000160388
0.000160293
0.000160324
0.000166277
0.000160388
0.000160357
0.000160356
0.000160292
0.000160389
0.000160356
0.000160357
0.000160356
0.000160356
0.000160325
0.000160356
0.000160292
0.000160389
0.000160292
0.000160389
0.000160292
0.000160388
0.000160325
0.000160356
0.000160325
0.000160324
0.000160357
0.000160388
0.000160356
0.000166085
0.000160356
0.000160357
0.00016042
0.000160356
0.000160293
0.000160324
0.000160325
0.000160324
0.000160324
0.000160389
0.000160324
0.000160389
0.000160292
0.000160356
0.000160325
0.000160356
0.000160293
0.000160356
0.000160388
0.000160357
0.000160388
0.000160356
0.000160325
0.000160324
0.000167237
0.000160324
0.000160357
0.000160324
0.000160324
0.000160293
0.000160356
0.000160325
0.000160388
0.000160324
0.000160389
0.000160324
0.000160356
0.000160325
0.000160356
0.000160325
0.000160292
0.000160356
0.000160357
0.000160356
0.000160389
0.000160388
0.000160356
0.000160357
0.000160324
0.000165733
0.000160356
0.00016026
0.000160357
0.000160324
0.000160357
0.000160292
0.000160388
0.000160293
0.000160356
0.000160293
0.000160356
0.000160292
0.000160389
0.000160292
0.000160292
0.000160325
0.000160324
0.000160389
0.000160324
0.000160324
0.000160325
0.000160292
0.000160389
0.000164868
0.000160388
0.000160324
0.000160356
0.000160325
0.000160356
0.000160324
0.000160293
0.000160356
0.000160325
0.000160356
0.000160356
0.000160293
0.000160356
0.000160293
0.000160356
0.000160324
0.000160325
0.000160388
0.000160324
0.000160357
0.000160356
0.000160357
0.000160324
0.000160356
0.000166053
0.000160324
0.000160325
0.000160324
0.000160389
0.000160356
0.000160324
0.000160357
0.000160324
0.000160356
0.000160293
0.000160356
0.000160389
0.000160324
0.00016042
0.000160325
0.00016042
0.000160325
0.000160356
0.000160324
0.000160325
0.000160356
0.000160357
0.000160324
0.000160388
0.000167173
0.000160356
0.000160325
0.000160324
0.000160388
0.000160389
0.000160388
0.000160357
0.000160356
0.000160324
0.000160293
0.000160324
0.000160389
0.000160292
0.000160356
0.000160357
0.000160356
0.000160356
0.000160325
0.000160324
0.000160325
0.000160324
0.000160356
0.000160325
0.000160324
0.000167077
0.000160292
0.000160389
0.000160324
0.000160388
0.000160325
0.000160324
0.000160324
0.000160325
0.000160324
0.000160325
0.000160356
0.000160324
0.000160357
0.000160356
0.000160293
0.000160324
0.000160324
0.000160357
0.000160356
0.000160357
0.000160356
0.000160292
0.000160325
0.000160324
0.000166021
0.000160324
0.000160324
0.000160357
0.000160356
0.000160357
0.000160292
0.000160388
0.000160357
0.000160324
0.000160324
0.000160325
0.00016042
0.000160357
0.000160388
0.000160292
0.000160325
0.000160324
0.000160325
0.000160324
0.000160356
0.000160389
0.000160356
0.000160357
0.000160356
0.00016698
0.000160357
0.000160356
0.000160325
0.000160356
0.000160292
0.000160357
0.000160388
0.000160325
0.000160356
0.000160324
