env,hash,bytes,chunk_size,iterations,warmup
0.000160357
0.000160356
0.000160325
0.000160356
0.000160356
0.000160389
0.000160388
0.000160356
0.000160293
0.000160356
0.000160357
0.000160324
0.000160292
0.000160357
0.000165796
0.000160389
0.000160356
0.000160325
0.000160324
0.000160292
0.000160325
0.000160356
0.000160324
0.000160357
0.000160356
0.000160293
0.000160356
0.000160388
0.000160357
0.000160324
0.000160325
0.000160388
0.000160292
0.000160357
0.000160324
0.000160324
0.000160324
0.000160356
0.000171301
0.000160388
0.000160325
0.000160324
0.000160357
0.000160324
0.000160388
0.000160357
0.000160356
0.000160356
0.000160325
0.000160356
0.000160325
0.000160356
0.000160324
0.000160325
0.000160388
0.000160357
0.000160324
0.000160324
0.000160325
0.000160388
0.000160325
0.000160324
0.000160324
0.000166821
0.000160356
0.000160325
0.000160356
0.000160356
0.000160293
0.000160356
0.000160325
0.000160356
0.000160356
0.000160357
0.000160292
0.000160357
0.000160356
0.000160356
0.000160325
0.000160388
0.000160356
0.000160389
0.000160388
0.000160357
0.000160324
0.000160324
0.000160357
0.000160324
0.000167269
0.000160324
0.000160357
0.000160356
0.000160292
0.000160389
0.000178181
0.000160356
0.00016042
0.000160357
0.000160356
0.000160389
0.000160324
0.000160388
0.000160357
0.000160356
0.000162564
0.000160325
0.00016042
0.000160356
0.000160325
0.000160388
0.000160324
0.000160357
0.000171109
0.00016042
0.000160324
0.000160357
0.000167876
0.000160421
0.000160356
0.000160388
0.000160389
0.000160388
0.000160389
0.000160356
0.000160388
0.000160325
0.000160324
0.000160357
0.000160356
0.000160356
0.000160325
0.000160356
0.000160389
0.000160356
0.00016042
0.000160325
0.000160356
0.000166309
0.000160388
0.000160324
0.000160389
0.000160356
0.000160293
0.000160356
0.000160356
0.000160389
0.000160324
0.000160357
0.000160356
0.000160324
0.000160357
0.000160356
0.000160324
0.000160421
0.000160292
0.000160325
0.000160356
0.000160324
0.000160389
0.000160324
0.000160357
0.000160356
0.000164804
0.000160389
0.000160388
0.000160357
0.000167236
0.000160357
0.000160356
0.000160356
0.000160357
0.000160388
0.000160357
0.000160356
0.000160356
0.000160357
0.000160356
0.000160356
0.000160388
0.000160388
0.000160357
0.000160356
0.000160292
0.000160325
0.000160356
0.000160357
0.000165028
0.000160389
0.000160388
0.000160324
0.000160389
0.000160356
0.000160356
0.000160325
0.000160324
0.000160421
0.000160356
0.000160324
0.000160293
0.000160356
0.000160293
0.000160356
0.000160356
0.000160357
0.00016042
0.000160325
0.00016042
0.000160324
0.000160389
0.000160324
0.000160324
0.000165221
0.000160356
0.000160325
0.000160388
0.000160357
0.000160324
0.000160324
0.000160357
0.000160324
0.000160356
0.000160325
0.000160388
0.000160293
0.000160356
0.000160292
0.000160357
0.000160324
0.000160357
0.000160324
0.000160292
0.000160325
0.000160324
0.000160389
0.000160324
0.000160388
0.000165445
0.000160324
0.000160357
0.000160356
0.000160292
0.000160357
0.000160292
0.000160389
0.000160324
0.000160324
0.000160325
0.000160356
0.000160292
0.000160357
0.000160388
0.000160357
0.000160388
0.000160292
0.000160325
0.000160356
0.000160357
0.000160292
0.000160324
0.000160325
0.000160324
0.000163877
0.000160356
0.000160324
0.000160357
0.000160356
0.000160357
0.000160356
0.000160292
0.000160357
0.000160388
0.000160324
0.000160292
0.000160324
0.000160357
0.000160356
0.000160324
0.000160261
0.000160356
0.000160325
0.000160356
0.000160292
0.000160357
0.000160356
0.000160325
0.000160356
0.000164868
0.000160325
0.000160356
0.000160325
0.000160356
0.000160324
0.000160293
0.000160324
0.000160325
0.000160292
0.000160292
0.000160356
0.000160357
0.000160292
0.000160388
0.000160357
0.000160388
0.000160293
0.000160324
0.000160356
0.000160357
0.000160324
0.000160261
0.000160356
0.000160324
0.00019159
0.000160356
0.000160388
0.000160357
0.000160324
0.000160388
0.000168804
0.000160357
0.000160324
0.000160356
0.000160293
0.000160324
0.000160324
0.000160325
0.000160356
0.000160325
0.000160324
0.000160324
0.000160389
0.000160324
0.000160293
0.000160292
0.000160388
0.000160357
0.00016522
0.000160325
0.000160324
0.000305384
0.000160325
0.000160292
0.000160357
0.000160324
0.000160324
0.000160389
0.000160388
0.000160324
0.000160293
0.000160324
0.000160389
0.000160324
0.000160324
0.000160325
0.00016042
0.000160325
0.000160324
0.000160324
0.000160325
0.00016042
0.000165541
0.000160388
0.00016042
0.000160325
0.000160356
0.000160357
0.000160356
0.000160292
0.000160325
0.000160356
0.000160325
0.000160356
0.000160388
0.000160357
0.000160324
0.000160292
0.000160421
0.000160324
0.000160325
0.000160324
0.000160388
0.000160325
0.000160324
0.000160357
0.000160388
0.000165284
0.000160356
0.000160356
0.000160357
0.000160292
0.000160324
0.000160389
0.000160324
0.000160357
0.000160356
0.000160356
0.000160421
0.000160356
0.000160325
0.000160292
0.000160388
0.000160325
0.000160356
0.000160388
0.000160389
0.000160356
0.000160325
0.000160356
0.000160388
0.000160325
0.000164868
0.000160389
0.000160324
0.000160292
0.000160356
0.000160292
0.000160325
0.000160356
0.000160356
0.000160325
0.000160292
0.000160389
0.000160324
0.000160292
0.000160357
0.000160356
0.000160293
0.000160292
0.000160356
0.000160389
0.000160324
0.000160292
0.000160357
0.000160356
0.000160293
0.000163588
0.000160421
0.000160324
0.000160324
0.000160293
0.000160324
0.000160292
0.000160325
0.000160324
0.000160325
0.000160292
0.000160324
0.000160389
0.000160324
0.000160293
0.000160292
0.000160388
0.000160325
0.000160356
0.000160292
0.000160389
0.000160356
0.000160293
0.000160356
0.000160324
0.000164421
0.000160356
0.000160357
0.000160292
0.000160292
0.000160357
0.000160356
0.000160293
0.000160324
0.000160388
0.000160325
0.000160324
0.000160357
0.000160356
0.000160324
0.000160357
0.000160388
0.000160389
0.000160324
0.000160292
0.000160389
0.000160292
0.000160324
0.000160325
0.000160388
0.000164549
0.000160324
0.000160357
0.000160356
0.000160292
0.000160325
0.000160388
0.000160324
0.000160293
0.000160292
0.000160421
0.000160324
0.000160292
0.000160389
0.000160324
0.000160325
0.000160324
0.000160388
0.000160357
0.000160292
0.000160292
0.000160356
0.000160388
0.000160293
0.000164196
0.000160293
0.000160388
0.000168901
0.00016042
0.000160356
0.000160325
0.000160388
0.000160324
0.000160356
0.000160324
0.000160325
0.000160356
0.000160324
0.000160357
0.000160324
0.000160293
0.000160356
0.000160356
0.000160389
0.000160356
0.000160357
0.000160356
0.000160356
0.000160357
0.000164484
0.000160325
0.000160324
0.000160388
0.000160325
0.000160356
0.000160325
0.000160356
0.000160324
0.000160357
0.000160324
0.000160356
0.000160325
0.000160356
0.000160293
0.000160356
0.000160324
0.000160357
0.000160356
0.000160389
0.000160324
0.000160292
0.000167269
0.000160356
0.000160357
0.000165188
0.000160389
0.000160324
0.000160356
0.000160389
0.000160388
0.000160357
0.000160356
0.000160292
0.000160325
0.000160356
0.000160357
0.000160324
0.000160356
0.000160357
0.000160324
0.000160356
0.000160325
0.00016042
0.000160325
0.000160292
0.000160388
0.000160389
0.000160388
0.000160389
0.00016602
0.000160356
0.000160357
0.000160356
0.000160389
0.000160324
0.000160324
0.000160357
0.00016042
0.000160357
0.000160388
0.000160356
0.000160357
0.000160388
0.000160357
0.000160356
0.00016042
0.000160389
0.00016042
0.000160356
0.000167557
0.000160388
0.000160325
0.000160388
0.000160389
0.000166276
0.000160357
0.000160324
0.00016042
0.000160325
0.000160388
0.000160389
0.000160356
0.000160356
0.000160389
0.000160324
0.00016042
0.000160389
0.000160388
0.000160357
0.000160356
0.000167333
0.000160356
0.000160356
0.000160325
0.000160324
0.000160325
0.000160356
0.000160356
0.000160357
0.000166532
0.000160357
0.000160324
0.000160356
0.000160325
0.000160356
0.000160357
0.000160388
0.000160324
0.000160293
0.000160356
0.000160389
0.000160356
0.000160324
0.000160325
0.000160356
0.000160356
0.000160357
0.000160324
0.000160389
0.000160356
0.000160356
0.000160357
0.000160356
0.000167461
0.000160356
0.000160325
0.000160356
0.000160324
0.000160357
0.000160356
0.000160356
0.000160325
0.000160324
0.000160325
0.000160356
0.000160356
0.000160357
0.000160388
0.000160357
0.000160388
0.000160356
0.000160357
0.000160356
0.000160357
0.000160356
0.000160356
0.000160325
0.000160324
0.000166725
0.000160292
0.000160324
0.000160357
0.000160356
0.000160357
0.000160324
0.000160324
0.000160325
0.000160356
0.000160325
0.000160324
0.000160324
0.000160325
0.000160356
0.000160356
0.000160357
0.000160356
0.000160389
0.000160356
0.000160356
0.000160325
0.000160324
0.000160325
0.000160324
0.000165989
0.000160388
0.000160356
0.000160293
0.000160356
0.000160324
0.000160357
0.000160356
0.000160325
0.000160356
0.000160356
0.000160357
0.000160324
0.000160357
0.000160388
0.000160356
0.000160357
0.000160324
0.000160292
0.000160356
0.000160356
0.000160389
0.000160356
0.000160356
0.000160389
0.000165508
0.000160357
0.000160356
0.000160325
0.000160388
0.000160324
0.000160357
0.000160388
0.000160324
0.000160357
0.000160388
0.000160293
0.000160356
0.000160292
0.000160357
0.000160324
0.000160357
0.000160388
0.000160356
0.000160357
0.000160356
0.000160325
0.000160388
0.000160356
0.000160325
0.0001649
0.000160357
0.000160388
0.000160324
0.000160389
0.000160324
0.000160325
0.000160388
0.000160388
0.000160389
0.000160388
0.00016042
0.000160357
0.000160324
0.000160357
0.000160356
0.000160356
0.000160357
0.00016042
0.000160357
0.000160388
0.00016042
0.000160389
0.000160324
0.000160389
0.000166468
0.000160324
0.000160357
0.000160388
0.000160357
0.000160324
0.000162693
0.00016042
0.000160421
0.000160324
0.000160324
0.000160389
0.000160324
0.000160357
0.000160388
0.000160356
0.000160325
0.000160356
0.000160389
0.000160356
0.000160388
0.000160389
0.000160356
0.00016042
0.000174245
0.000160325
0.000160356
0.000160389
0.000160356
0.000160292
0.000160357
0.000160356
0.000160357
0.000160356
0.000160356
0.000160357
0.000160356
0.000160357
0.000160356
0.000160324
0.000160325
0.000160324
0.000160325
0.000160324
0.000160324
0.000160357
0.000160324
0.000160356
0.000160293
0.000166916
0.000160389
0.000160324
0.000160357
0.000160356
0.000160356
0.000160293
0.000160324
0.000160325
0.000160356
0.000160324
0.000160357
0.000160324
0.000160324
0.000160357
0.000160356
0.000160325
0.000160324
0.000160324
0.000160389
0.000160388
0.000160357
0.000160292
0.000160292
0.000165029
0.000160356
0.000160325
0.000160388
0.000160324
0.000160357
0.000160356
0.000160325
0.000160388
0.000160388
0.000160357
0.000160324
0.000160293
0.000160324
0.00016042
0.000160357
0.000160356
0.000160356
0.000160421
0.000160388
0.000160325
0.000160356
0.000160388
0.000160421
0.000160356
0.000166853
0.000160388
0.000160357
0.000160356
0.000160324
0.000160389
0.000160356
0.000160356
0.000160389
0.000160324
0.000160357
0.000160292
0.000160388
0.000160325
0.000160388
0.000160325
0.000160388
0.000160356
0.000160357
0.000160356
0.000160325
0.000160356
0.000160324
0.000160325
0.000160356
0.000164869
0.000160388
0.000160292
0.000160325
0.000160388
0.000160325
0.000160356
0.000160324
0.000160325
0.000160324
0.000160388
0.000160389
0.000160356
0.000160325
0.000160356
0.000160388
0.000160357
0.000160324
0.000160357
0.000160356
0.000160292
0.000160325
0.000160356
0.000160421
0.000160388
0.000166372
0.000160357
0.000160356
0.000160325
0.000160292
0.000160356
0.000160357
0.000160324
0.000160325
0.00016042
0.000160324
0.000160325
0.000160324
0.000160357
0.000160324
0.000160324
0.000160325
0.000160388
0.000160388
0.000160325
0.000160324
0.000160357
0.000160356
0.000160292
0.000160357
0.00016522
0.000160357
0.000160292
0.000160324
0.000160357
0.000160324
0.000160325
0.000160292
0.000160388
0.000160325
0.000160324
0.000160357
0.000160292
0.000160356
0.000160325
0.000160388
0.000160325
0.000160292
0.000295464
0.00016042
0.000160357
0.000160388
0.000160325
0.000160356
0.000167268
0.000160356
0.000160388
0.000160357
0.000160292
0.000160324
0.000160357
0.00016042
0.000160325
0.000160324
0.000160356
0.000160389
0.000160292
0.000160357
0.000160356
0.000160356
0.000160357
0.000160324
0.000160388
0.000160388
0.000160356
0.000160357
0.000160356
0.000160356
0.000160325
0.000164644
0.000160421
0.000160356
0.000160324
0.000160324
0.000160356
0.000160325
0.000160356
0.000160324
0.000160325
0.000160356
0.000160421
0.000160356
0.000160356
0.000160421
0.000160324
0.000160357
0.00016042
0.000160356
0.000160325
0.000160292
0.000160356
0.000160357
0.000160388
0.000160325
0.000165188
0.000160325
0.000168932
0.000160389
0.000166436
0.000165829
0.000160324
0.000160324
0.000160357
0.000160356
0.000160389
0.000160324
0.000160292
0.000160325
0.000160356
0.000160325
0.000160292
0.000160324
0.000160357
0.000160292
0.000160292
0.000160357
0.000160324
0.000160325
0.00016474
0.000160293
0.000160388
0.000160324
0.000160357
0.000160324
0.000160388
0.000160325
0.000160324
0.000160389
0.000160324
0.000160292
0.000160293
0.000160388
0.000160357
0.000160324
0.000160324
0.000160357
0.000160324
0.000160325
0.000160324
0.000160356
0.000160293
0.000160324
0.000160324
0.000165253
0.000160324
0.000160389
0.000160324
0.000160325
0.000160356
0.000160324
0.000160325
0.000160356
0.000160388
0.000160357
0.000160356
0.000160325
0.000160356
0.000160324
0.000160325
0.000160324
0.000160325
0.000160324
0.000160324
0.000160389
0.000160324
0.000160325
0.000160292
0.000160356
0.000165221
0.000160356
0.000160325
0.000160292
0.000160356
0.000160325
0.000160324
0.000160389
0.000160356
0.000160292
0.000160325
0.000160388
0.000160292
0.000160325
0.000160324
0.000160357
0.000160356
0.000160324
0.000160357
0.000160324
0.000160357
0.000160356
0.000160324
0.000160357
0.000160324
0.000170373
0.000160388
0.000160357
0.000160292
0.000160356
0.000160357
0.000160324
0.000160421
0.000160356
0.000160292
0.000160325
0.000160292
0.000160356
0.000160357
0.000160356
0.000160357
0.000160356
0.000160292
0.000160357
0.000160356
0.000160389
0.000160388
0.000160292
0.000160421
0.000160356
0.000167045
0.000160356
0.000160356
0.000160389
0.000160324
0.000160357
0.000160324
0.000160324
0.000160325
0.000160324
0.000160325
0.000160324
0.000160388
0.000160357
0.000160356
0.000160389
0.000160356
0.000160356
0.000160389
0.000160356
0.000160324
0.000160357
0.000160356
0.000160357
0.000160324
0.000165893
0.000160324
0.000160324
0.000160357
0.000160324
0.000160324
0.000160356
0.000160356
0.000160357
0.000160356
0.000160356
0.000160389
0.000160388
0.000160421
0.00016042
0.000160324
0.000160357
0.000160388
0.000160357
0.000160324
0.000160324
0.000160421
0.000160356
0.000160356
0.000165604
0.000160388
0.000160357
0.000160356
0.000160325
0.000160356
0.00016042
0.000160325
0.000160356
0.000160325
0.000160356
0.000160356
0.000160325
0.000160388
0.000160388
0.000160389
0.000160356
0.000160357
0.000160324
0.000160324
0.000160357
0.000160388
0.000160325
0.000160388
0.000160356
0.000165605
0.000160324
0.000160325
0.000160324
0.000160324
0.000160325
0.000160356
0.000160325
0.000160324
0.000160388
0.000160357
0.000160356
0.000160357
0.000160324
0.000160356
0.000160357
0.000160356
0.000160356
0.000160357
0.000160356
0.000160389
0.000160356
0.000160324
0.000160357
0.000160292
0.000167781
0.000160356
0.000160357
0.000160292
0.000160356
0.000160357
0.000160356
0.000160389
0.00016026
0.000160356
0.000160357
0.000160356
0.000160292
0.000160357
0.000160388
0.000160357
0.000160356
0.000160356
0.000160325
0.000160324
0.000160389
0.000160356
0.000160292
0.000160357
0.000160356
0.000165541
0.000160324
0.000160324
0.000160325
0.000160324
0.000160389
0.000160356
0.000160388
0.000160357
0.000160356
0.000160293
0.000160356
0.000160356
0.000160325
0.000160324
0.000160356
0.000160389
0.000160388
0.000160293
0.000160324
0.000160356
0.000160325
0.000160324
0.000160325
0.000160324
0.000164676
0.000160357
0.000160356
0.000160325
0.000160356
0.000160324
0.000160325
0.000160356
0.000160389
0.000160356
0.000160356
0.000160325
0.000160356
0.000160325
0.000160388
0.000160356
0.000160389
0.000160324
0.000160324
0.000160356
0.000160357
0.000160324
0.000160356
0.000160357
0.000160388
0.000202726
0.000160356
0.000160325
0.000160356
0.000160388
0.000160325
0.000160356
0.000160324
0.000160389
0.000160356
0.000160325
0.000160356
0.000160356
0.000160325
0.000160356
0.000160325
0.000160388
0.000160324
0.000160357
0.000160388
0.000160325
0.000160388
0.000160292
0.000160389
0.000169604
0.000160389
0.000160292
0.000160356
0.000160357
0.000160324
0.000160357
0.000160292
0.000160388
0.000160357
0.000160356
0.000160325
0.000160324
0.000160292
0.000160325
0.00016042
0.000160261
0.000160356
0.000160356
0.000160293
0.000160324
0.000160356
0.000160293
0.000160388
0.000160357
0.000166404
0.000160325
0.000160292
0.000160356
0.000160325
0.000160324
0.000160389
0.000160324
0.000160356
0.000160357
0.000160324
0.000160324
0.000160325
0.000160324
0.000160357
0.000160324
0.000160292
0.000160357
0.000160388
0.000160325
0.000160324
0.000160292
0.000160357
0.000160356
0.000160292
0.000165796
0.000160324
0.000160293
0.000160324
0.000160357
0.000160292
0.000160292
0.000160357
0.000160324
0.000160293
0.000160388
0.000160292
0.000160357
0.000160324
0.000160356
0.000160293
0.000160292
0.000160357
0.00016042
0.000160292
0.000160261
0.000160804
0.000160389
0.000160324
0.000160324
0.000165573
0.000160324
0.000160549
0.000160388
0.000160356
0.000160325
0.000160324
0.000160293
0.000160356
0.000160356
0.000160357
0.000160356
0.000160389
0.000160388
0.000160324
0.000160293
0.000160388
0.000160356
0.000160325
0.000160292
0.000160421
0.000160292
0.000160356
0.000160357
0.000160356
0.000164965
0.000160324
0.000160356
0.000160324
0.00016026
0.000160325
0.000160356
0.000160324
0.000160357
0.000160356
0.000160389
0.000160324
0.000160292
0.000160389
0.000160292
0.000160325
0.000160356
0.000160324
0.000160325
0.000160324
0.00016042
0.000162116
0.000160325
0.000160292
0.000167781
0.000160388
0.000160357
0.000160324
0.000160324
0.000160389
0.000160324
0.000160325
0.000160356
0.000160356
0.000160357
0.000160324
0.000160324
0.000160389
0.000160324
0.000160293
0.000160324
0.000160356
0.000160325
0.000160324
0.000160389
0.000160388
0.000160324
0.000160325
0.000160388
0.000168485
0.000160356
0.000160324
0.000160292
0.000160356
0.000160389
0.000160324
0.000160324
0.000160357
0.000160356
0.000160325
0.000160388
0.000160324
0.000160293
0.000160324
0.000160357
0.000160324
0.000160324
0.000160357
0.000160324
0.000160292
0.000160357
0.000160388
0.000160325
0.00016602
0.000160325
0.000160324
0.000160356
0.000160325
0.000160324
0.000160389
0.000160356
0.000160324
0.000160357
0.000160356
0.000160356
0.000160325
0.000160324
0.000160357
0.000160292
0.000160324
0.000160389
0.000160356
0.000160325
0.000160356
0.000160356
0.000160389
0.000160324
0.000160293
0.000165284
0.000160356
0.000160421
0.000160356
0.000160325
0.000160292
0.000160356
0.000160389
0.000160324
0.000160325
0.000160388
0.000160324
0.000160325
0.000160356
0.000160388
0.000160357
0.000160356
0.000160389
0.000160356
0.000160292
0.000160325
0.000160388
0.000160357
0.000160324
0.000160292
0.000167845
0.000160324
0.000160325
0.000160324
0.000160388
0.000160356
0.000160356
0.000160357
0.000160388
0.000160356
0.000160293
0.000160324
0.000160389
0.000160324
0.000160324
0.000160389
0.000160292
0.000160293
0.000160388
0.000160324
0.000160325
0.000160388
0.000160324
0.000160325
0.000160292
0.000164421
0.000160356
0.000160293
0.000160356
0.000160324
0.000160357
0.000160356
0.000160356
0.000300841
0.00016042
0.000160325
0.000160356
0.000160324
0.000160389
0.000160388
0.000160324
0.000160293
0.000160356
0.000160357
0.000160292
0.00016026
0.000160357
0.000160356
0.000160293
0.000167204
0.000160325
0.000160356
0.000160324
0.000160325
0.000160324
0.000160356
0.000160357
0.000160324
0.000160325
0.000160356
0.000160324
0.000160325
0.000160292
0.000160357
0.000160324
0.000160324
0.000160325
0.000160388
0.000160356
0.000160356
0.000160292
0.000160357
0.000160356
0.000160324
0.000165317
0.000160324
0.000160293
0.000160292
0.000160389
0.000160356
0.000160324
0.000160325
0.000160356
0.000160356
0.000160293
0.000160324
0.000160357
0.000160356
0.000160292
0.000160293
0.000160388
0.000160357
0.000160324
0.000160324
0.000160357
0.000160324
0.000160324
0.000160324
0.000160388
0.000164325
0.000160324
0.000160325
0.000160324
0.000160388
0.000160357
0.000160356
0.000160324
0.000160357
0.000160324
0.000160325
0.000160324
0.000160388
0.000160325
0.000160324
0.000160325
0.000160388
0.000160388
0.000160357
0.000160324
0.000160357
0.000160292
0.000160324
0.000160325
0.000160388
0.000164645
0.000160324
0.000160356
0.000160325
0.000160356
0.000160325
0.000160356
0.00016042
0.000160325
0.000160388
0.000160356
0.000160325
0.000160388
0.000160325
0.000160324
0.000160324
0.000160357
0.000160356
0.000160325
0.000160292
0.000160388
0.000160357
0.000160324
0.000160325
0.000164996
0.000160356
0.000160389
0.000160292
0.000160325
0.000160292
0.000160388
0.000160389
0.000160356
0.000160325
0.000160292
0.000160356
0.000160325
0.000160356
0.000160324
0.000160261
0.000160356
0.000160293
0.000160388
0.000160388
0.000160293
0.000160356
0.000160293
0.000160356
0.000160324
0.000164101
0.000160388
0.000160389
0.000160324
0.000160324
0.000160293
0.000160388
0.000160325
0.000160356
0.000160356
0.000160325
0.000160388
0.000160292
0.000160356
0.000160324
0.000160357
0.000160388
0.000160324
0.000160389
0.000160324
0.000160357
0.000160324
0.000160324
0.000160357
0.000160324
0.000164517
0.000160292
0.000160324
0.000160325
0.000160388
0.000160357
0.000160292
0.000160324
0.000160325
0.000160356
0.000160325
0.000160356
0.000160356
0.000160357
0.000160356
0.000160292
0.000160357
0.000160324
0.000160325
0.000160356
0.000160388
0.000160357
0.000160356
0.000160325
0.00016042
0.00016474
0.000160357
0.000160356
0.000160389
0.000160324
0.000160324
0.000160389
0.000160292
0.000160421
0.000160292
0.000160356
0.000160357
0.00016042
0.000160357
0.000160356
0.000160356
0.000160389
0.000160356
0.000160324
0.000160325
0.000160388
0.000160325
0.000160388
0.000160324
0.000160357
0.000166052
0.000160421
0.000160388
0.000160357
0.000160388
0.000160356
0.000160357
0.000160324
0.000160356
0.000160357
0.000160356
0.00016042
0.000160356
0.000160357
0.000160388
0.000160356
0.000160389
0.000160356
0.000160357
0.000160388
0.000160388
0.000160389
0.000160356
0.000160325
0.000160324
0.000166565
0.000160356
0.00016042
0.000160325
0.000160356
0.000160292
0.000160357
0.000160356
0.000160325
0.000160356
0.000160388
0.000160325
0.000160388
0.000160357
0.000160388
0.000160388
0.000160357
0.000160388
0.000160389
0.000160356
0.000160388
0.000160389
0.000160356
0.00016042
0.000165893
0.000160388
0.000160453
0.000160356
0.000160325
0.000160324
0.000160356
0.000160389
0.000160388
0.000160388
0.000160324
0.000160388
0.000160389
0.000160388
0.000160356
0.000160389
0.000160324
0.000160389
0.000160388
0.000160388
0.000160389
0.000160356
0.000160357
0.000160356
0.000160388
0.000165349
0.000160324
0.000160325
0.000160388
0.000160356
0.000160389
0.000160356
0.000160325
0.000160356
0.000160324
0.000160357
0.000160292
0.000160357
0.000160388
0.000160356
0.000160389
0.000160356
0.000160356
0.000160357
0.000160388
0.000160389
0.000160356
0.000160388
0.000160357
0.000160356
0.000204742
0.00016042
0.000160325
0.000160388
0.000160388
0.000160389
0.000160388
0.000160389
0.000160324
0.000160388
0.000160389
0.000160356
0.000160292
0.000160357
0.000160388
0.000160325
0.000160324
0.000160324
0.000160389
0.000160356
0.000160357
0.000160388
0.000160324
0.000160357
0.000160324
0.000167045
0.000160388
0.000160356
0.000160325
0.000160356
0.000160389
0.000160324
0.00016042
0.000160357
0.000160324
0.000160325
0.000160324
0.000160356
0.000160325
0.000160388
0.000160357
0.000160388
0.000160356
0.000160357
0.000160356
0.000160356
0.000160357
0.000160292
0.000160357
0.000160356
0.000164837
0.000160356
0.000160388
0.000160357
0.000160356
0.000160324
0.000160325
0.000160324
0.000160357
0.000160324
0.000160324
0.000160357
0.000160356
0.000160357
0.000160388
0.000160356
0.000160389
0.000160388
0.000160357
0.000160356
0.000160324
0.000160357
0.000160324
0.000160356
0.000160325
0.000165156
0.000160325
0.000160356
0.000160325
0.000160356
