env,hash,bytes,chunk_size,iterations,warmup
0.000160388
0.000160325
0.000160388
0.000160356
0.000160325
0.000160388
0.000160357
0.000160356
0.000160324
0.000160325
0.000160356
0.000160357
0.000160324
0.000160356
0.000160325
0.000160356
0.000160293
0.000160388
0.000160292
0.000165925
0.00016042
0.000160325
0.000160388
0.000160356
0.000160325
0.000160356
0.000160357
0.000160324
0.000160356
0.000160389
0.000160324
0.000160357
0.000160292
0.000160356
0.000160357
0.000160324
0.000160324
0.000160389
0.000160356
0.000160357
0.000160388
0.000160324
0.000160325
0.000160388
0.000166341
0.000160324
0.000160324
0.000160388
0.000160324
0.000160293
0.000160292
0.000160388
0.000160389
0.000160324
0.000160293
0.000160324
0.000160388
0.000160357
0.000160356
0.000160357
0.000160388
0.000160356
0.000160293
0.000160324
0.000160388
0.000160325
0.000160324
0.000160325
0.000160388
0.000165413
0.000160356
0.000160324
0.000160325
0.000160388
0.000160324
0.000160293
0.000160324
0.000160357
0.000160356
0.000160292
0.000160293
0.000160324
0.000160357
0.000160324
0.000160292
0.000160325
0.000160388
0.000160325
0.000160292
0.000160292
0.000160325
0.000160388
0.000160324
0.000160325
0.0001649
0.000160357
0.000160324
0.000160293
0.000160324
0.000160388
0.000160325
0.000160324
0.000160292
0.000160325
0.000160356
0.000160325
0.000160292
0.000160388
0.000160357
0.000160324
0.000160357
0.000160356
0.000160324
0.000160325
0.000160388
0.000160325
0.000160292
0.000160292
0.000160325
0.00016538
0.000160325
0.000160324
0.000160388
0.000160357
0.000160324
0.000160357
0.000160324
0.000160356
0.000160293
0.000160324
0.000160388
0.000160293
0.000160324
0.000160325
0.000160356
0.000160324
0.000160325
0.000160356
0.000160357
0.000160356
0.000160324
0.000160389
0.000160324
0.000160357
0.000165348
0.000160388
0.000160293
0.000160324
0.000160325
0.000160356
0.000160356
0.000160293
0.000160324
0.000160421
0.000160388
0.000162501
0.000160356
0.000160357
0.000160356
0.000160356
0.000160325
0.000160356
0.000160293
0.000160324
0.000160324
0.000160389
0.000160292
0.000160388
0.000169924
0.000160357
0.000160388
0.000160356
0.000160357
0.000160388
0.000160356
0.000160389
0.000160324
0.000160389
0.000160324
0.000160388
0.000160357
0.000160356
0.000160421
0.000160356
0.000160388
0.000160293
0.000160356
0.000160357
0.000160388
0.000160356
0.000160325
0.000160388
0.00016026
0.000166245
0.000160292
0.000160389
0.000160356
0.000160325
0.000160388
0.000160324
0.000160357
0.000160324
0.000160325
0.000160292
0.000160356
0.000160293
0.000160388
0.000160324
0.000160421
0.000160356
0.000160325
0.000160356
0.000160324
0.000160389
0.000160324
0.000160389
0.000160356
0.000165284
0.000160357
0.000160324
0.000160389
0.000160324
0.000160356
0.000160293
0.000160356
0.000160357
0.000160292
0.000160356
0.000160357
0.000160388
0.000160293
0.000160356
0.000160292
0.000160357
0.000160324
0.000160388
0.000160389
0.000160324
0.000160357
0.000160324
0.000295464
0.000165733
0.000160356
0.000160356
0.000160389
0.000160324
0.000160389
0.000160324
0.000160356
0.000160293
0.000160388
0.000160293
0.000160388
0.000160356
0.000160357
0.000160356
0.000160388
0.000160293
0.000160356
0.000160325
0.000160356
0.000160324
0.000160357
0.000160324
0.000160389
0.000160324
0.000165861
0.000160356
0.000160388
0.000160293
0.000160356
0.000160292
0.000160357
0.000160356
0.000160357
0.000160356
0.000160324
0.000160389
0.000160356
0.000160421
0.000160356
0.000160388
0.000160325
0.000160388
0.000160325
0.000160388
0.000160324
0.000160389
0.000160356
0.000160388
0.000160293
0.000164612
0.000160357
0.000160324
0.000160357
0.000160292
0.000160356
0.000160325
0.000160356
0.000160324
0.000160389
0.000160356
0.000160357
0.000160356
0.000160292
0.000160325
0.000160356
0.000160293
0.000160388
0.000160324
0.000160389
0.000160324
0.000160421
0.000160324
0.000160388
0.000160357
0.000164644
0.000160357
0.000160356
0.000160356
0.000160389
0.000160292
0.000160357
0.000160292
0.000160356
0.000160325
0.000160356
0.000160388
0.000160357
0.000160388
0.000160293
0.000160356
0.000160292
0.000160389
0.000160324
0.000160389
0.000160356
0.00016042
0.000160325
0.00016042
0.000160324
0.000167845
0.000160388
0.000160357
0.000160356
0.000160357
0.000160388
0.000160357
0.000160388
0.000160324
0.000160357
0.00016058
0.000160357
0.000160292
0.000160388
0.000160389
0.000160356
0.000160357
0.000160324
0.000160324
0.000160357
0.000160388
0.000160356
0.000160357
0.000160292
0.000160357
0.00016538
0.000160325
0.000160324
0.000160388
0.000160357
0.000160356
0.000160388
0.000160324
0.000160388
0.000160325
0.000160324
0.000160324
0.000160389
0.000160324
0.000160389
0.000160356
0.000160356
0.000160325
0.000160356
0.000160325
0.000160388
0.000160356
0.000160389
0.000160292
0.000160356
0.000164517
0.000160388
0.000160357
0.000160388
0.000160357
0.000160388
0.000160356
0.000160357
0.000160324
0.000160388
0.000160325
0.000160356
0.000160357
0.000160388
0.000160356
0.000160325
0.000160388
0.000160357
0.000160324
0.000160324
0.000160325
0.000160356
0.000160325
0.000160388
0.000167333
0.000160356
0.000160324
0.000160421
0.000160388
0.000160356
0.000160357
0.000160356
0.000160389
0.000160356
0.00016042
0.000160357
0.00016042
0.000160325
0.000160356
0.000160324
0.000160357
0.000160292
0.000160389
0.000160324
0.000160356
0.000160293
0.000160356
0.000160324
0.000160357
0.000164708
0.000160389
0.000160356
0.000160389
0.000160356
0.000160388
0.000160389
0.000160356
0.000160388
0.000160357
0.000160388
0.000160389
0.00016042
0.000160324
0.000160357
0.000160356
0.000160357
0.000160324
0.000160388
0.000160293
0.000160388
0.000160293
0.000160388
0.000160324
0.000160421
0.000164772
0.000160389
0.000160356
0.000160388
0.000160357
0.00016042
0.000160357
0.00016042
0.000160324
0.000160389
0.000160388
0.000160388
0.000160357
0.000160292
0.000160357
0.000160388
0.000160356
0.000160389
0.000160388
0.000160357
0.000160388
0.000160356
0.000160389
0.000160388
0.000160421
0.000163972
0.000176741
0.000160452
0.000160453
0.000160388
0.000160388
0.000160517
0.000160452
0.000160421
0.000160452
0.000160388
0.000160421
0.000160452
0.000160357
0.000160388
0.000160516
0.000160549
0.000160548
0.00016042
0.000160389
0.000160388
0.000160453
0.00016058
0.000160388
0.000160453
0.000166212
0.000160421
0.00016042
0.000160485
0.000160868
0.00016042
0.000160421
0.000169668
0.000160421
0.000160388
0.000160389
0.00016042
0.000160388
0.000160389
0.00016042
0.000160388
0.000160388
0.000160388
0.000160421
0.000160388
0.000160388
0.000160421
0.00016042
0.000160421
0.000160452
0.000170181
0.000160452
0.000160356
0.000160389
0.00016042
0.000160357
0.000160388
0.00016042
0.000160357
0.00016042
0.000160421
0.000160356
0.000160356
0.000160357
0.000160452
0.000160389
0.000160516
0.00016042
0.000160357
0.000160388
0.000160356
0.000160325
0.00016762
0.000160421
0.000166436
0.000160389
0.00016042
0.000160389
0.000160388
0.000160388
0.000160357
0.000160356
0.000160356
0.000160388
0.000160356
0.000160357
0.000160324
0.000160324
0.000160357
0.000160388
0.000160389
0.000160452
0.000160388
0.000160325
0.000160388
0.000160357
0.000160356
0.000160356
0.000160421
0.000165732
0.000160325
0.000160356
0.000160356
0.000167173
0.000160388
0.000160325
0.000160388
0.000160389
0.000160388
0.000160356
0.000160357
0.000160388
0.000160388
0.000160324
0.000160356
0.000160325
0.000160388
0.000160356
0.000160293
0.000160356
0.000160325
0.000160324
0.000160324
0.000160325
0.000165188
0.000160325
0.000160356
0.000160388
0.000160357
0.000160388
0.000160325
0.000160324
0.000160356
0.000160357
0.000160356
0.000160357
0.000160356
0.000160292
0.000160357
0.000160324
0.000160356
0.000160356
0.000160356
0.000160357
0.000160356
0.000160356
0.000160357
0.000160292
0.000160325
0.00016538
0.000160421
0.000160356
0.000160388
0.000160325
0.00016042
0.000160356
0.000160325
0.000160324
0.000160389
0.000160388
0.000160388
0.000160357
0.000160356
0.000160357
0.000160356
0.000160356
0.000160325
0.000160324
0.000160357
0.000160356
0.000160324
0.000160325
0.000160324
0.000160356
0.000165445
0.000160388
0.000160357
0.000160356
0.000160389
0.000160324
0.000160388
0.000160325
0.000160324
0.000160324
0.000160357
0.000160324
0.000160357
0.000160356
0.000160356
0.000160357
0.000160388
0.000160421
0.000160324
0.000160356
0.000160325
0.000160388
0.000160389
0.000160324
0.000160388
0.000166021
0.000160388
0.000160357
0.000160324
0.000160324
0.000160357
0.000160388
0.000160357
0.000160292
0.000160388
0.000160357
0.000160388
0.000160421
0.00016042
0.000160356
0.000160421
0.000160356
0.00016042
0.000160357
0.000160388
0.000160357
0.000160356
0.000160356
0.000160421
0.000165412
0.000160389
0.000160324
0.000160356
0.000160357
0.000160356
0.000160421
0.000160356
0.00016042
0.000160389
0.000160292
0.000160325
0.000160356
0.000160324
0.000160325
0.000160388
0.000160293
0.000160388
0.000160356
0.000160357
0.00016042
0.000160324
0.000160389
0.000160356
0.000160293
0.000165476
0.000160357
0.000160388
0.000160388
0.000160357
0.000160388
0.000160356
0.000160388
0.000160388
0.000160293
0.000160388
0.000160292
0.000160357
0.000160324
0.000160389
0.000160356
0.000160324
0.000160357
0.000160324
0.000160325
0.000160324
0.000160324
0.000160325
0.000160356
0.000160388
0.000164933
0.000160356
0.000160325
0.000160356
0.000160325
0.000160356
0.000160356
0.000160357
0.000160388
0.000160388
0.000160356
0.000160388
0.000160293
0.000160324
0.000160356
0.000160357
0.000160324
0.000160357
0.000160356
0.000160388
0.000160389
0.000160356
0.000160325
0.000160356
0.000160356
0.000165509
0.000160388
0.000160357
0.00016026
0.000160324
0.000160357
0.000160356
0.000160357
0.000160356
0.000160356
0.000160325
0.000160324
0.000160325
0.000160356
0.000160356
0.000160293
0.000160324
0.000160388
0.000160357
0.000160292
0.000160325
0.000160324
0.000160324
0.000160357
0.000160356
0.000166597
0.000160388
0.000160357
0.000160388
0.000160356
0.000160325
0.000160324
0.000160356
0.000160357
0.000160356
0.000160357
0.000160356
0.000160356
0.000160325
0.000160356
0.000160357
0.000160388
0.000160388
0.000160325
0.000160388
0.000160356
0.000160324
0.000160324
0.000160357
0.000160356
0.000164549
0.000160356
0.000163108
0.000160356
0.000160357
0.000160324
0.000160325
0.000160324
0.000160324
0.000160357
0.000160324
0.000160388
0.000160357
0.000160324
0.000160357
0.000160324
0.000160324
0.000160389
0.000160325
0.000160356
0.000160356
0.000160357
0.000160356
0.000160356
0.000168997
0.000160356
0.000160389
0.000160356
0.000160357
0.000160356
0.000160388
0.000160325
0.000160324
0.000160325
0.000160356
0.000160356
0.000160357
0.00030868
0.000160325
0.000160356
0.000160356
0.000160389
0.000160356
0.000160389
0.000160356
0.000160292
0.000160357
0.000160324
0.000167141
0.000160324
0.000160324
0.000160325
0.000160324
0.000160357
0.000160292
0.000160324
0.000160389
0.000160324
0.000160357
0.000160324
0.000160324
0.000160325
0.000160324
0.000160356
0.000160357
0.000160356
0.000160325
0.000160356
0.000160388
0.000160325
0.000160356
0.000160293
0.000164964
0.000160356
0.000160357
0.000160324
0.000160325
0.000160292
0.000160356
0.000160389
0.000160356
0.000160389
0.000160388
0.000160388
0.000160389
0.000160356
0.000160325
0.000160324
0.000160356
0.000160325
0.000160356
0.000160356
0.000160357
0.000160356
0.000160357
0.000160356
0.000160388
0.000164421
0.000160324
0.000160357
0.000160356
0.000160356
0.000160357
0.000160388
0.000160357
0.000160292
0.000160324
0.000160357
0.000160324
0.000160357
0.000160324
0.000160356
0.000160357
0.000160356
0.000160357
0.000160324
0.000160324
0.000160357
0.000160324
0.000160324
0.000160325
0.000160324
0.000163941
0.000160356
0.000160324
0.000160292
0.000160324
0.000160357
0.000160356
0.000160388
0.000160389
0.000160388
0.000160325
0.000160324
0.000160356
0.000160357
0.000160356
0.000160357
0.000160324
0.000160324
0.000160325
0.000160324
0.000160324
0.000160325
0.000160324
0.000160357
0.000160324
0.000164645
0.000160292
0.000160324
0.000160325
0.000160356
0.000160356
0.000160357
0.000160324
0.000160325
0.000160292
0.000160356
0.000160325
0.000160324
0.000160325
0.000160292
0.000160324
0.000160325
0.000160324
0.000160357
0.000160388
0.000160292
0.000160325
0.000160324
0.000160324
0.000160357
0.000164932
0.000160325
0.000160324
0.000160325
0.000160356
0.000160388
0.000160357
0.000160324
0.000160324
0.000160325
0.000160356
0.000160357
0.000160292
0.000160324
0.000160325
0.000160324
0.000160357
0.000160356
0.000160356
0.000160325
0.000160356
0.000160389
0.000160356
0.000160324
0.000160293
0.000164356
0.000160325
0.000160356
0.000160356
0.000160357
0.000160324
0.000160325
0.000160356
0.000160356
0.000160357
0.000160388
0.000160356
0.000160357
0.000160324
0.000160357
0.000160356
0.000160356
0.000160389
0.000160356
0.000160357
0.000160324
0.000160324
0.000160357
0.000160356
0.000160324
0.000164292
0.000160324
0.000160389
0.000160356
0.000160357
0.000160388
0.000160388
0.000160389
0.000160356
0.000160356
0.000160357
0.000160324
0.000160357
0.000160356
0.000160356
0.000160325
0.000160324
0.000160357
0.000160324
0.000160356
0.000160325
0.000160292
0.000160325
0.000160356
0.00016602
0.000160325
0.000160324
0.000160357
0.000160324
0.000160388
0.000160293
0.000160324
0.000160357
0.000160324
0.000160356
0.000160357
0.000160292
0.000160325
0.000160324
0.000160388
0.000160325
0.000160324
0.000160324
0.000160325
0.000160388
0.000160357
0.000160356
0.000160356
0.000160325
0.000168004
0.000160357
0.000160356
0.000160325
0.000160324
0.000160356
0.000160325
0.000160324
0.000160324
0.000160357
0.000160356
0.000160357
0.000160324
0.000160356
0.000160325
0.000160292
0.000160357
0.000160356
0.000160356
0.000160325
0.000160324
0.000160325
0.000160324
0.000160324
0.000160357
0.0001649
0.000160357
0.000160324
0.000160356
0.000160325
0.000160356
0.000160357
0.000160356
0.000160356
0.000160357
0.000160388
0.000160324
0.000160325
0.000160356
0.000160357
0.000160356
0.000160356
0.000160389
0.000160324
0.000160357
0.00016026
0.000160356
0.000160357
0.000160356
0.000160389
0.000165764
0.000160356
0.000160357
0.000160356
0.000160325
0.000160356
0.000160356
0.000160357
0.000160324
0.000160325
0.00016042
0.000160356
0.000160389
0.000160324
0.000160324
0.000160357
0.000160356
0.000160293
0.000160324
0.000160356
0.000160357
0.000160356
0.000160325
0.000160292
0.000160292
0.000164965
0.000160356
0.000160389
0.000160292
0.000160356
0.000160325
0.000160356
0.000160389
0.00016042
0.000160356
0.000160389
0.000160324
0.000160389
0.000160356
0.000160356
0.000160325
0.000160324
0.000160356
0.000160325
0.000160356
0.000160325
0.000160356
0.000160324
0.000160293
0.000160292
0.000165189
0.000160388
0.000160388
0.000160324
0.000160388
0.000160325
0.000160324
0.000160388
0.000160293
0.000160356
0.000160325
0.000160388
0.000160356
0.000160357
0.000160324
0.000160357
0.000160356
0.000160356
0.000160357
0.000160324
0.000160324
0.000160389
0.000160292
0.000160293
0.000160356
0.000166757
0.000160388
0.000160388
0.000160293
0.000160388
0.000160325
0.000160292
0.000160356
0.000160357
0.000160324
0.000160356
0.000160325
0.000160356
0.000160389
0.000160356
0.000160356
0.000160389
0.000160356
0.000160357
0.000160388
0.000160356
0.000160325
0.000160324
0.000160325
0.000160388
0.000160388
0.000160389
0.000160356
0.000160325
0.000160356
0.000160356
0.000160325
0.000160388
0.000160357
0.000160388
0.000160356
0.000160325
0.000160356
0.000160293
0.000160356
0.000160324
0.000160325
0.000160324
0.000160324
0.000160325
0.000160324
0.000160389
0.000160356
0.000160324
0.000165093
0.000160324
0.000160325
0.000160388
0.000160356
0.000160325
0.000160388
0.000160357
0.000160356
0.000160324
0.000160325
0.000160356
0.000160325
0.000160388
0.000160292
0.000160325
0.000160324
0.000160389
0.000160356
0.000160356
0.000160421
0.000160356
0.000160356
0.000160357
0.000160356
0.000166629
0.000160388
0.000160421
0.000160324
0.000160324
0.000160421
0.000160356
0.000160389
0.000160324
0.000160324
0.000160325
0.000160356
0.000160388
0.000160357
0.000160356
0.000160357
0.000160356
0.000160356
0.000160389
0.000160356
0.000160357
0.000160356
0.000160388
0.000160357
0.000160388
0.000166245
0.000160388
0.000160356
0.000160421
0.000160356
0.000160389
0.000160324
0.000160388
0.000160325
0.000160388
0.000160389
0.000160356
0.000160324
0.000160389
0.000160356
0.000160356
0.000160389
0.000160356
0.000160389
0.00016042
0.000160388
0.000160357
0.000160356
0.000160357
0.000160356
0.000166533
0.000160324
0.000160356
0.000160325
0.000160388
0.000160356
0.000160357
0.000160324
0.000160325
0.000160388
0.000160389
0.000160356
0.000160325
0.000160356
0.000160356
0.000160421
0.000160356
0.000160324
0.000160388
0.000160356
0.000160325
0.000160388
0.000160388
0.000160389
0.000160388
0.000166117
0.000160324
0.000160389
0.000160388
0.000160324
0.000160357
0.000160356
0.000160324
0.000160357
0.000160324
0.000160325
0.00016042
0.000160356
0.000160325
0.000160388
0.000160325
0.000160356
0.000160356
0.000160293
0.000160324
0.000160357
0.000160324
0.000160324
0.000160357
0.000160324
0.000165541
0.000160356
0.000160388
0.000160325
0.000160388
0.000160325
0.000160356
0.000160324
0.000160325
0.000160356
0.000160325
0.000160324
0.000160324
0.000160325
0.000160356
0.000160356
0.000160357
0.000160324
0.000160389
0.00016042
0.000160324
0.000160325
0.000160356
0.000160357
0.0001649
0.00016042
0.000160357
0.000160388
0.000160389
0.000160388
0.000160356
0.000160389
0.000160388
0.000160357
0.000160324
0.00016042
0.000160389
0.000160324
0.000160357
0.000160324
0.000160356
0.000160357
0.000160356
0.000160388
0.000160389
0.000160356
0.000160357
0.000160388
0.000160356
0.000167141
0.000160324
0.000160389
0.000160292
0.000160389
0.000160292
0.000160324
0.000160357
0.000160356
0.00016042
0.000160325
0.000160388
0.000160357
0.000160356
0.000160356
0.000160357
0.000160388
0.000160293
0.000160356
0.000160356
0.000160389
0.000160324
0.000160357
0.000160356
0.000160324
0.000503406
0.000160325
0.000160388
0.000160324
0.000160357
0.000160292
0.000160388
0.000160325
0.000160324
0.000160389
0.000160356
0.000160356
0.000160325
0.000160324
0.000160389
0.000160356
0.000160388
0.000160357
0.000160388
0.000160389
0.000160324
0.00016042
0.000160357
0.000172132
0.000160357
0.000160324
0.000307977
0.000160356
0.000176133
0.000160292
0.000160357
0.000160356
0.000160324
0.000160325
0.000160388
0.000160389
0.000160388
0.000160356
0.000160325
0.000160324
0.000160453
0.000160356
0.000161156
0.000160325
0.000160356
0.000160324
0.000168293
0.000160356
0.000160325
0.000160324
0.000168261
0.000160324
0.000160356
0.000160357
0.000160324
0.000160325
0.000160324
0.000160356
0.000160389
0.000160324
0.000160357
0.000160356
0.000160324
0.000160325
0.000160388
0.000160357
0.000160324
0.000160388
0.000160357
0.000160356
0.000160356
0.000167013
0.000160388
0.000160357
0.000160324
0.000160357
0.000160292
0.000160356
0.000160325
0.000160356
0.000160389
0.000160324
0.000160356
0.000160357
0.000160388
0.000160324
0.000160325
0.000160356
0.000160357
0.000160324
0.000160356
0.000160293
0.000160356
0.000160357
0.000160356
0.000167397
0.000160356
0.000160324
0.000160293
0.000160356
0.000167333
0.000160324
0.000160356
0.000160357
0.000160324
0.000160357
0.000160292
0.000160388
0.000160325
0.000160356
0.000160389
0.000160356
0.000160388
0.000160357
0.000160388
0.000160356
0.000160356
0.000160356
0.000160389
0.000160388
0.000168357
0.000160356
0.000160388
0.000160293
0.000160388
0.000160325
0.000160324
0.000160324
0.000160389
0.000160388
0.000160325
0.00016042
0.000160388
0.000160357
0.000160388
0.000160388
0.000160389
0.000160388
0.000160389
0.000160356
0.000160356
0.000160357
0.000160356
0.000160325
0.000160388
0.000165733
0.000160356
0.000160324
0.000160325
0.000160324
0.000166981
0.000160356
0.000160292
0.000160325
0.000160388
0.000160293
0.000160356
0.000160324
0.000160357
0.000160292
0.000160389
0.000160356
0.000160356
0.000160325
0.000160356
0.000160324
0.000160325
0.000160324
0.000160357
0.000160356
0.000165157
0.000160324
0.000160324
0.000160325
0.00016762
0.000160357
0.000160356
0.000160356
0.000160293
0.000160324
0.000160325
0.000160324
0.000160324
0.000160357
0.000160356
0.000160357
0.000160324
0.000160324
0.000160325
0.000160324
0.000160357
0.000160356
0.000160324
0.000160325
0.000160324
0.000166245
0.000160356
0.000160388
0.000160357
0.000160356
0.000160293
0.000160324
0.000160324
0.000160325
0.000160356
0.000160292
0.000160324
0.000160356
0.000160325
0.000160324
0.000160356
0.000160325
0.000160356
0.000160357
0.000160388
0.000160388
0.000160357
0.000160324
0.000160293
0.000160292
0.0001649
0.000160325
0.000160324
0.000160357
0.000160356
0.000160324
0.000160389
0.000160356
0.000160357
0.000167012
0.000160389
0.000160356
0.000160356
0.000160357
0.000160356
0.000160324
0.000160357
0.000160292
0.000160357
0.000160356
0.000160356
0.000160325
0.000160356
0.000160357
0.000164644
0.000160388
0.000160357
0.000160324
0.000167525
0.000160356
0.000160357
0.000160324
0.000160356
0.000160357
0.000160356
0.000160325
0.000160356
0.000160356
0.000160357
0.000160324
0.000160292
0.000160357
0.000160356
0.000160357
0.000160356
0.000160356
0.000160357
0.000160356
0.000160325
0.00016618
0.000160325
0.000160324
0.000160356
0.000160357
0.000160356
0.000160388
0.000160389
0.000160356
0.000160357
0.000160388
0.000160356
0.000160325
0.000160356
0.000160325
0.000160388
0.000160324
0.000160325
0.000160292
0.000160324
0.000160356
0.000160388
0.000160389
0.000160356
0.000160388
0.000164293
0.000160356
0.000160357
0.000160356
0.000160324
0.000160293
0.000160324
0.000160325
0.000160292
0.000160324
0.000160325
0.000160324
0.000160357
0.000160356
0.000160356
0.000160325
0.000160388
0.000160325
0.000160324
0.000160324
0.000160325
0.000160324
0.000160324
0.000160357
0.000160388
0.000164325
0.000160324
0.000160293
0.000160324
0.000160356
0.000160357
0.000160356
0.000160356
0.000160357
0.000160388
0.000160325
0.000160324
0.000160324
0.000160325
0.000160324
0.000160357
0.000160356
0.000160356
0.000160357
0.000160388
0.000160357
0.000160324
0.000160356
0.000160325
0.000160356
0.000165829
0.000160356
0.000160292
0.000160325
0.000160356
0.000160357
0.000160388
0.000160356
0.000160357
0.000160356
0.000160356
0.000160325
0.000160324
0.000160389
0.000160356
0.000160356
0.000160325
0.000160324
0.000160293
0.000160324
0.000160356
0.000160357
0.000160356
0.000160357
0.000160356
0.000164996
0.000160325
0.000160388
0.000160357
0.000160356
0.000160324
0.000160357
0.000160292
0.000160325
0.000160324
0.000160324
0.000160325
0.000160324
0.000160324
0.000160325
0.000160356
0.000160357
0.000160324
0.000160324
0.000160325
0.000160324
0.000160357
0.000160324
0.000160324
0.000160325
0.000166372
0.000160357
0.000160324
0.000160356
0.000160324
0.000160324
0.000160325
0.000160356
0.000160357
0.000160388
0.000160324
0.000160389
0.000160388
0.000160389
0.000160356
0.000160356
0.000160357
0.000160324
0.000160324
0.000160292
0.000160324
0.000160357
0.000160356
0.000160356
0.000165669
0.000160356
0.000160325
0.000160356
0.000160357
0.000160356
0.000160356
0.000160325
0.000160356
0.000160356
0.000160357
0.000160292
0.000160357
0.000160324
0.000160356
0.000160325
0.000160292
0.000160357
0.000160356
0.000160324
0.000160325
0.000160324
0.000160325
0.000160324
0.000160356
0.000165285
0.000160324
0.000160325
0.000160324
0.000160356
0.000160389
0.000160324
0.000160293
0.000160324
0.000160388
0.000160389
0.000160324
0.000160292
0.000160357
0.000160356
0.000160325
0.000160388
0.000160356
0.000160357
0.00016698
0.000160357
0.000160324
0.000160293
0.000160356
0.000160324
0.000164133
0.000160356
0.000160357
0.000160356
0.000160324
0.000160293
0.000160324
0.000160389
0.000160324
0.000160324
0.000160325
0.000160356
0.000160324
0.000160357
0.000160356
0.000160421
0.000160356
0.000160356
0.000160325
0.000160356
0.000160325
0.000160356
0.000160356
0.000160357
0.000160356
0.000165509
0.000160388
0.000160356
0.000160325
0.000160324
0.000160357
0.000160356
0.000160324
0.000160357
0.000160388
0.000160389
0.000160356
0.000160324
0.000160421
0.000160356
0.000160356
0.000160356
0.000167588
0.000160421
0.000160356
0.000160357
0.000160356
0.000160388
0.000160357
0.00016042
0.000165189
