env,hash,bytes,chunk_size,iterations,warmup
0.000160292
0.000160356
0.000160325
0.000160388
0.000160389
0.000160388
0.00016042
0.000160357
0.000160356
0.000160421
0.000160388
0.000160356
0.000160357
0.000160292
0.000160389
0.000160388
0.000160324
0.000160325
0.000160324
0.00016042
0.000160389
0.000160356
0.000160325
0.000160388
0.000167013
0.000160356
0.00016042
0.000160389
0.000160356
0.000160421
0.000160388
0.00016042
0.000160389
0.000160356
0.000160388
0.000160389
0.000160356
0.000160389
0.000160356
0.000160388
0.000160389
0.00016042
0.000160357
0.000160388
0.000160356
0.000160357
0.00016042
0.000160389
0.000166564
0.000160388
0.000160356
0.000160388
0.000160325
0.000160388
0.000160356
0.000160389
0.000160324
0.000160389
0.00016042
0.000160356
0.000160389
0.000160388
0.000160293
0.000160324
0.000160324
0.000160389
0.000160324
0.000160324
0.000160324
0.000160356
0.000160325
0.000160324
0.000160356
0.000164933
0.000160388
0.000160389
0.000160356
0.000160357
0.000160388
0.000160324
0.000160357
0.000160292
0.000160324
0.000160357
0.000160356
0.000160357
0.000160324
0.000160388
0.000160325
0.000160356
0.000160325
0.000160356
0.000160356
0.000160325
0.000160388
0.000160292
0.000160356
0.000160324
0.000165733
0.000160356
0.000160325
0.000160324
0.000160356
0.000160357
0.000160388
0.000160357
0.000160292
0.000160388
0.000160357
0.00016042
0.000160356
0.000160357
0.000160356
0.000160357
0.000160356
0.000160356
0.000160357
0.000160356
0.000160325
0.000160356
0.000160356
0.000160357
0.000160292
0.000166501
0.000160388
0.000160292
0.000160293
0.000160356
0.000160389
0.000160388
0.000160324
0.000160325
0.000160356
0.000160325
0.000160356
0.000160388
0.000160389
0.000160388
0.000160357
0.000160388
0.000160356
0.000311529
0.000160388
0.000160357
0.000160356
0.000160356
0.000160389
0.000168356
0.000160293
0.000160356
0.000160389
0.000160356
0.000160292
0.000160357
0.000160324
0.000160357
0.000160292
0.000160356
0.000160357
0.000160324
0.000160325
0.000160356
0.000160388
0.000160325
0.000160356
0.000160356
0.000160325
0.000160356
0.000160389
0.000160324
0.000160388
0.000160325
0.000167204
0.000160389
0.000160324
0.000160389
0.000160356
0.000160324
0.000160325
0.000160324
0.000160388
0.000160357
0.000160356
0.000160357
0.000160292
0.000160356
0.000160357
0.000160356
0.000160357
0.000160324
0.000160388
0.000160325
0.000160388
0.000160357
0.000160292
0.000160324
0.000160293
0.000166084
0.000160389
0.000160356
0.000160324
0.000160357
0.000160292
0.000160325
0.000160356
0.000160388
0.000160389
0.000161764
0.000160357
0.000160324
0.000160324
0.000160389
0.000160356
0.000160325
0.000160356
0.000160324
0.000160357
0.000160388
0.000160356
0.000160325
0.000160324
0.000168261
0.000160356
0.000160325
0.000160356
0.000160356
0.000160325
0.000160356
0.000160389
0.00016042
0.000160356
0.000160325
0.000160324
0.000160356
0.000160388
0.00016042
0.000160325
0.000160292
0.000160356
0.000160357
0.000160356
0.000160325
0.000160292
0.000160388
0.000160389
0.000160292
0.000167173
0.000160356
0.000160357
0.000160388
0.000160324
0.000160357
0.000160356
0.000160356
0.000160357
0.000160356
0.000160325
0.000160356
0.000160388
0.000160389
0.000160356
0.000160357
0.000160324
0.000160324
0.000160357
0.000160388
0.000160357
0.000160324
0.000160356
0.000160293
0.000165892
0.000160357
0.000160324
0.000160356
0.000160325
0.000160356
0.000160357
0.000160356
0.000160356
0.000160325
0.000160324
0.000160324
0.000160389
0.000160356
0.000160389
0.000160356
0.000160356
0.000160293
0.000160356
0.000160389
0.000160388
0.000160356
0.000160357
0.000160356
0.000160325
0.000165956
0.000160356
0.000160325
0.000160388
0.000160357
0.000160356
0.000160356
0.000160357
0.000160324
0.000160293
0.000160356
0.000160388
0.000160389
0.000160356
0.000160356
0.000160357
0.000160292
0.000160357
0.000160356
0.000160356
0.000160357
0.000160324
0.000160325
0.000160324
0.000160356
0.000164709
0.000160388
0.000160389
0.000160388
0.000160356
0.000160357
0.000160356
0.000160357
0.000160356
0.000160292
0.000160357
0.000160356
0.000160357
0.000160356
0.000160356
0.000160293
0.000160356
0.000160356
0.000160357
0.000160388
0.000160357
0.000160388
0.000160356
0.000160325
0.000160356
0.000165189
0.000160356
0.000160356
0.000160388
0.000160388
0.000160325
0.000160356
0.000160292
0.000160357
0.000160324
0.000160325
0.000160324
0.000160324
0.000160293
0.000160388
0.000160389
0.000160356
0.000160356
0.000160325
0.000160324
0.000160292
0.000160357
0.000160388
0.000160357
0.000160356
0.000164677
0.000160324
0.000160356
0.000160325
0.000160356
0.000160324
0.000160325
0.000160356
0.000160357
0.000160324
0.000160324
0.000160357
0.000160388
0.000160357
0.000160356
0.000160356
0.000160325
0.000160324
0.000160357
0.000160356
0.000160324
0.000160356
0.000160356
0.000160389
0.000160292
0.000164293
0.000160324
0.000160324
0.000160325
0.000160324
0.000160325
0.000160356
0.000160324
0.000160293
0.000160356
0.000160356
0.000160357
0.000160356
0.000160325
0.000160356
0.000160324
0.000160325
0.000160324
0.000160325
0.000160356
0.000160324
0.000160325
0.000160356
0.000160324
0.000160357
0.000165092
0.000160325
0.000160356
0.000160325
0.000160356
0.000160356
0.000160357
0.000160356
0.000160356
0.000160388
0.000160324
0.000160357
0.000160388
0.000160356
0.000160357
0.000160356
0.000160389
0.000160388
0.000160356
0.000160325
0.000160292
0.000160357
0.000160356
0.000160324
0.000165413
0.000160356
0.000160325
0.000160324
0.000160292
0.000160357
0.000160356
0.000160357
0.000160356
0.000160356
0.000160293
0.000160356
0.000160389
0.000160356
0.000160356
0.000160389
0.000160292
0.000160324
0.000160325
0.000160356
0.000160357
0.000160356
0.000160356
0.000160357
0.000160388
0.000164453
0.000160324
0.000160356
0.000160357
0.000160356
0.000160389
0.000160356
0.000160324
0.000160325
0.000160324
0.000160357
0.000160356
0.000160388
0.000160357
0.000160356
0.000160356
0.000160357
0.000160356
0.000160389
0.000160324
0.000160324
0.000160325
0.000160356
0.000160325
0.000160324
0.000164004
0.000160357
0.000160388
0.000160389
0.000160356
0.000160388
0.000160389
0.000160356
0.000160357
0.000160356
0.000160388
0.000160389
0.000160356
0.000160325
0.000160388
0.000160388
0.000160325
0.000160324
0.000160356
0.000160389
0.000160324
0.000160325
0.000160324
0.000160356
0.000160357
0.0001641
0.000160357
0.000160388
0.000160388
0.000160357
0.000160324
0.000160357
0.000160356
0.000160324
0.000160293
0.000160324
0.000160421
0.000160356
0.000160292
0.000160357
0.00017274
0.000160421
0.000172485
0.000166116
0.000165957
0.00016586
0.000165765
0.000160356
0.000160325
0.000160356
0.000167236
0.000160357
0.000160324
0.000160325
0.000160324
0.000160356
0.000160389
0.000160356
0.000160325
0.000160356
0.000160324
0.000160293
0.000160356
0.000160357
0.000160356
0.000160324
0.000160325
0.000160388
0.000160324
0.000160357
0.000160388
0.000160389
0.000160324
0.000160356
0.000166693
0.000160292
0.000160389
0.000160356
0.000160293
0.000160324
0.000160356
0.000160357
0.000160324
0.000160324
0.000160389
0.000160324
0.000160357
0.000160356
0.000160388
0.000160325
0.000160324
0.000160325
0.000160324
0.000160324
0.000160325
0.000160324
0.000160357
0.00016042
0.000160356
0.000165797
0.000160356
0.000160389
0.000160356
0.000160324
0.000160357
0.000160388
0.000160357
0.000160356
0.00016042
0.000160325
0.000160292
0.000160356
0.000160357
0.000160292
0.000160357
0.000160356
0.00016042
0.000160357
0.00016042
0.000160389
0.000160356
0.000160356
0.000160357
0.000160356
0.000165637
0.000160388
0.000160324
0.000160389
0.00016042
0.000160357
0.00016042
0.000160356
0.000160357
0.000160388
0.000160389
0.000160324
0.000160356
0.000160357
0.000160324
0.000160389
0.000160388
0.000160324
0.000160421
0.00016042
0.000160324
0.000160389
0.000160388
0.000160389
0.000160388
0.000170053
0.000160356
0.000160452
0.000160357
0.00016042
0.000160325
0.00016042
0.000160356
0.000160389
0.000160388
0.000160389
0.00016042
0.000160324
0.000160357
0.00016042
0.000160421
0.000160388
0.00016042
0.000160389
0.000160324
0.000160356
0.000160357
0.000160356
0.000160325
0.000160324
0.000166597
0.000160356
0.000160356
0.000160389
0.000160324
0.000160357
0.000160388
0.000160324
0.000160325
0.000160356
0.000160388
0.000160357
0.00016042
0.000160357
0.000160388
0.000160356
0.000160389
0.000160388
0.000160389
0.000160356
0.000160324
0.000160357
0.000160356
0.000160325
0.000160356
0.00016586
0.000160421
0.000160388
0.000160357
0.000160356
0.000160324
0.000160357
0.000160324
0.000160357
0.000160388
0.00016042
0.000160389
0.00016042
0.000160356
0.000160388
0.000160356
0.000160325
0.000160356
0.000160356
0.000160357
0.000160356
0.000160357
0.000160388
0.000160388
0.000166693
0.000160356
0.000160389
0.00016042
0.000160356
0.000160324
0.000160356
0.000160357
0.000160356
0.000160388
0.000160357
0.00016042
0.000160357
0.000160388
0.000160356
0.000160357
0.000160324
0.000160325
0.000160388
0.000160356
0.000160325
0.000160324
0.000160356
0.000160356
0.000160388
0.000167109
0.000160388
0.000160357
0.000160388
0.000160356
0.000160357
0.000160356
0.000160357
0.000160324
0.000160356
0.000160325
0.000160388
0.000160325
0.000160388
0.000160324
0.000160389
0.000160292
0.000160356
0.000160325
0.000160356
0.000160357
0.000160356
0.000160356
0.000160389
0.000160324
0.000165701
0.000160324
0.000160388
0.00016042
0.000160356
0.000160325
0.000160388
0.000160356
0.000309161
0.000160388
0.000160325
0.00016042
0.000160389
0.00016042
0.00016042
0.000160389
0.000160388
0.00016042
0.000160357
0.000160324
0.000160389
0.000160388
0.000160324
0.000160293
0.000167908
0.000160389
0.000160388
0.000160325
0.000160388
0.000160388
0.000160357
0.000160324
0.000160357
0.000160356
0.000160324
0.000160357
0.000160356
0.000160356
0.000160389
0.000160324
0.000160357
0.000160324
0.000160356
0.000160421
0.000160388
0.000160325
0.000160356
0.000160388
0.000160421
0.000166276
0.000160389
0.000160324
0.000160388
0.000160389
0.000160324
0.000160325
0.000160324
0.000160324
0.000160293
0.000160356
0.000160389
0.000160292
0.000160356
0.000160389
0.000160356
0.000160356
0.000160293
0.000160324
0.000160325
0.000160388
0.000160324
0.000160357
0.000160324
0.000160293
0.000164996
0.000160356
0.000160324
0.000160356
0.000160325
0.000160324
0.000160356
0.000160325
0.000160356
0.000160357
0.000160324
0.000160324
0.000160293
0.000160356
0.000160325
0.000160356
0.000160292
0.000160325
0.000160356
0.000160356
0.000160389
0.000160356
0.000160357
0.000160324
0.000160292
0.000166949
0.000160324
0.000160357
0.000160388
0.000160357
0.000160356
0.000160388
0.000160357
0.000160356
0.000160324
0.000160357
0.000160324
0.000160325
0.000160356
0.000160356
0.000160357
0.000160356
0.000160357
0.000160388
0.000160324
0.000160293
0.000160324
0.000160325
0.000160324
0.000160324
0.000165541
0.000160612
0.000160357
0.000160324
0.000160357
0.000160356
0.000160356
0.000160357
0.000160356
0.000160388
0.000160325
0.000160324
0.000160324
0.000160324
0.000160357
0.000160356
0.000160356
0.000160357
0.000160356
0.000160357
0.000160356
0.000160388
0.000160293
0.000160324
0.000167525
0.000160324
0.000160325
0.000160324
0.000160324
0.000160357
0.000160356
0.000160324
0.000160324
0.000160324
0.000160357
0.000160292
0.000160324
0.000160325
0.000160356
0.000160357
0.000160356
0.000160388
0.000160357
0.000160324
0.000160325
0.000160324
0.000160324
0.000160293
0.000164932
0.000160325
0.000160324
0.000160324
0.000160357
0.000160324
0.000160325
0.000160356
0.000160356
0.000160325
0.000160324
0.000160324
0.000160357
0.000160356
0.000160357
0.000160356
0.000160356
0.000160325
0.000160324
0.000160325
0.000160324
0.000160356
0.000160325
0.000160324
0.000160325
0.000167172
0.000160388
0.000160324
0.000160324
0.000160325
0.000160388
0.000160388
0.000160325
0.000160292
0.000160325
0.000160388
0.000160356
0.000160325
0.000160324
0.000160325
0.00016042
0.000160356
0.000160325
0.000160356
0.000160356
0.000160325
0.000160356
0.000160357
0.000160324
0.000160356
0.000164709
0.000160356
0.000160325
0.000160356
0.000160388
0.000160357
0.000160324
0.000160389
0.000160356
0.000160356
0.000160357
0.000160324
0.000160421
0.000160324
0.000160324
0.000160325
0.000160356
0.000160389
0.000160324
0.000160356
0.000160357
0.000160356
0.00016042
0.000160357
0.000160324
0.000164453
0.000160388
0.000160357
0.000160324
0.000160324
0.000160325
0.000160388
0.000160324
0.000160325
0.000160324
0.000160389
0.000160324
0.000160356
0.000160325
0.000160388
0.000160357
0.000160324
0.000160324
0.000160389
0.000160388
0.000160357
0.000160356
0.000160356
0.000160389
0.00016042
0.000164229
0.000160356
0.000160356
0.000160325
0.000160292
0.000160325
0.00016042
0.000160356
0.000160325
0.000160324
0.000160292
0.000160389
0.000160324
0.000160325
0.000160324
0.000160324
0.000160389
0.000160356
0.000160293
0.000160356
0.000160324
0.000160357
0.000160388
0.000160324
0.000160324
0.000164836
0.000173861
0.000176869
0.000173317
0.000160324
0.000160389
0.000160356
0.000160324
0.000160325
0.000160324
0.000160324
0.000160357
0.000160324
0.000160357
0.000160324
0.000160356
0.000160421
0.000160324
0.000160357
0.000160324
0.000160292
0.000160389
0.000160324
0.000160324
0.000165956
0.000172517
0.00016042
0.000160389
0.000160324
0.000160356
0.000160357
0.000160324
0.000160356
0.000160325
0.000160388
0.000160389
0.000160356
0.000160356
0.000160325
0.00016042
0.000160421
0.000160356
0.000160388
0.000160325
0.000160324
0.000160389
0.000160324
0.000160324
0.000160325
0.000164708
0.000160357
0.000160292
0.000160388
0.000160325
0.000160324
0.000160325
0.000160324
0.000160324
0.000160357
0.000160388
0.000160324
0.000160293
0.000160356
0.000160357
0.000160356
0.000160292
0.000160325
0.000160324
0.000160389
0.000160324
0.000160324
0.000160325
0.000160356
0.000160357
0.000164452
0.000160356
0.000160325
0.000160324
0.000160357
0.000160324
0.000160292
0.000160325
0.00016042
0.000160325
0.000160292
0.000160292
0.000160325
0.000160388
0.000160356
0.000160293
0.000160292
0.000160389
0.000160356
0.000160356
0.000160357
0.000160356
0.000160325
0.000160324
0.000160356
0.000165989
0.000160356
0.000160325
0.000160292
0.000160356
0.000160357
0.000160324
0.000160357
0.000160356
0.000160388
0.000160357
0.000160324
0.000160357
0.000160356
0.000160356
0.000160389
0.000160356
0.000160324
0.000160357
0.000160356
0.000160325
0.000160324
0.000160356
0.000160421
0.000160388
0.000164069
0.000160324
0.000160356
0.000160357
0.000160356
0.000160357
0.000160324
0.000160356
0.000160389
0.000160324
0.000160357
0.000160324
0.00016042
0.000160357
0.000160324
0.000160389
0.000160292
0.000160388
0.000160293
0.000160388
0.00016042
0.000160389
0.000160324
0.000160357
0.000160388
0.000165925
0.000160388
0.000160388
0.000160325
0.000160356
0.000160356
0.000160356
0.000160356
0.000160357
0.000160324
0.000160356
0.000160325
0.00016042
0.000160357
0.000160388
0.000160388
0.000160389
0.000160356
0.000160389
0.000160324
0.00016042
0.000160357
0.000160356
0.000160325
0.000166372
0.000160356
0.000160389
0.000160388
0.000160357
0.000160356
0.000160356
0.000160389
0.000160388
0.000160389
0.000160356
0.000160388
0.000160389
0.000160356
0.000160356
0.000160452
0.000160388
0.000160357
0.000160356
0.000160292
0.000160421
0.000160324
0.000160325
0.000160356
0.000160356
0.000165733
0.000166436
0.000160421
0.000160356
0.000160421
0.000160356
0.000160388
0.000160357
0.00016042
0.000160357
0.00016042
0.000160388
0.000160421
0.000160356
0.000160421
0.000160388
0.000160356
0.000160421
0.00016042
0.000160356
0.000160421
0.000160388
0.000160357
0.00016042
0.000160324
0.000165925
0.000160356
0.000160357
0.000160388
0.000160357
0.000160388
0.000160388
0.000160325
0.000160388
0.00016042
0.000160357
0.000160356
0.000160357
0.000160388
0.000160356
0.000160293
0.000160388
0.000160293
0.000160356
0.000160388
0.000160357
0.000160292
0.000160357
0.000160356
0.000160324
0.000165701
0.000160388
0.000160325
0.000160388
0.00016042
0.000160325
0.00016042
0.000160325
0.000160388
0.000160324
0.000160325
0.000160356
0.000160356
0.000160389
0.000160324
0.000160357
0.000160356
0.000160356
0.000160325
0.000160324
0.000160357
0.000160388
0.000160356
0.000160325
0.000160356
0.000166277
0.000160324
0.000160388
0.000160325
0.000160356
0.000160357
0.000160388
0.000160324
0.000160325
0.000160388
0.000160357
0.000160388
0.000160324
0.000160357
0.000160356
0.000160357
0.000160292
0.000160388
0.000160389
0.000160356
0.000160356
0.000160357
0.00016042
0.000160357
0.000160324
0.000166853
0.000160356
0.000160324
0.000160357
0.000160356
0.000160357
0.000160356
0.00016042
0.000160389
0.000160388
0.000160324
0.000160389
0.000160324
0.000160357
0.000160356
0.000160356
0.000160357
0.000160324
0.000160357
0.000160356
0.000160388
0.000160325
0.000160324
0.000160357
0.000160356
0.00016538
0.000160389
0.000160324
0.000160421
0.000160356
0.000160356
0.000160357
0.000160388
0.000160325
0.000160356
0.000160388
0.000160389
0.000160356
0.000160356
0.000160356
0.000160356
0.000160293
0.000160356
0.000160324
0.000160357
0.000160356
0.000160325
0.000305768
0.000173157
0.000160356
0.000160357
0.000160324
0.000160324
0.000160356
0.000160324
0.000160389
0.000160324
0.000160325
0.000160356
0.000160356
0.000160357
0.000160324
0.000160357
0.000160388
0.000160356
0.000160389
0.00016042
0.000160324
0.000160357
0.000160356
0.000160261
0.000160356
0.000160356
0.000167237
0.000160324
0.000160357
0.000160324
0.000160389
0.000160324
0.000160324
0.000160357
0.00016042
0.000160388
0.000160325
0.000160356
0.000160389
0.000160356
0.000160388
0.000160325
0.000160292
0.000160389
0.000160324
0.000160324
0.000160357
0.000160388
0.000160357
0.000160356
0.000160356
0.000166309
0.000160388
0.000160357
0.000160324
0.000160356
0.000160389
0.000160324
0.000160357
0.000160356
0.000160356
0.000160357
0.000160324
0.000160325
0.000160324
0.000160356
0.000160357
0.000160356
0.000160356
0.000160357
0.000160324
0.000160357
0.000160356
0.000160356
0.000160357
0.000160324
0.000166021
0.000160356
0.000160356
0.000160324
0.000160356
0.000160357
0.000160356
0.000160356
0.000160325
0.000160324
0.000160389
0.000160356
0.000160356
0.000160325
0.000160388
0.000160357
0.000160324
0.000160356
0.000160357
0.000160324
0.000160324
0.000160325
0.000160324
0.000160325
0.000160356
0.000164261
0.000160356
0.000160356
0.000160357
0.000160356
0.000160324
0.000160325
0.000160356
0.000160389
0.000160324
0.000160324
0.000160325
0.000160356
0.000160357
0.000160356
0.000160292
0.000160357
0.000160356
0.000160357
0.000160356
0.000160356
0.000160293
0.000160324
0.000160388
0.000160357
0.000165732
0.000160325
0.000160356
0.000160325
0.000160356
0.000160356
0.000160357
0.000160356
0.000160324
0.000160325
0.000160356
0.000160325
0.000160324
0.000160324
0.000160357
0.000160324
0.000160293
0.000160292
0.000160324
0.000160357
0.000160324
0.000160357
0.000160356
0.000160324
0.000160357
0.000164388
0.000160357
0.000160292
0.000160356
0.000160357
0.000160356
0.000160357
0.000160324
0.000160356
0.000160389
0.000160324
0.000160356
0.000160389
0.000160388
0.000160357
0.000160388
0.000162117
0.000160356
0.000160356
0.000160389
0.000160388
0.000160389
0.000160356
0.000160356
0.000170693
0.000160388
0.000160357
0.000160388
0.000160389
0.000160356
0.000160388
0.000160357
0.000160388
0.000160389
0.000160324
0.000160356
0.000160325
0.000160356
0.00016042
0.000160357
0.000160324
0.000160389
0.000160356
0.000160356
0.000160421
0.00016042
0.000160389
0.000160388
0.000166533
0.000160356
0.000160356
0.000160293
0.000160324
0.000160324
0.000160389
0.000160324
0.000160325
0.000160324
0.000160356
0.000160389
0.000160292
0.000160357
0.000160356
0.000160356
0.000160389
0.000160388
0.000160357
0.000160356
0.000160324
0.000160357
0.000160388
0.00016042
0.000160325
0.000165124
0.000160389
0.00016042
0.000160357
0.000160356
0.000160356
0.000160357
0.000160388
0.000160356
0.000160357
0.000160356
0.000160357
0.00016042
0.000160356
0.000160389
0.000160356
0.000160357
0.000160388
0.000160356
0.000160325
0.000160324
0.000160357
0.000160356
0.000160324
0.000160357
0.000166404
0.000160421
0.000160356
0.000160356
0.000160389
0.000160356
0.000160389
0.000160356
0.000160324
0.000160325
0.000160356
0.000160357
0.000160324
0.000160324
0.000160357
0.000160388
0.000160356
0.000160357
0.000160324
0.000160325
0.000160324
0.000160388
0.000160389
0.000160324
0.000160357
0.00016474
0.000160324
0.000160357
0.000160356
0.000160325
0.000160356
0.000160388
0.000160325
0.000160324
0.000160389
0.000160388
0.000160356
0.000160357
0.000160356
0.000160325
0.000160324
0.00016042
0.000160389
0.000160356
0.000160324
0.000160293
0.000160324
0.000160389
0.000160356
0.000160324
0.000163909
0.000160388
0.000160357
0.000160356
0.00016042
0.000160357
0.000160324
0.000160325
0.000160324
0.000160324
0.000160357
0.000160388
0.000160325
0.000160324
0.000160356
0.000160357
0.00016042
0.000160324
0.000160324
0.000160324
0.000160325
0.000160388
0.000160356
0.000160357
0.000160324
0.000165221
0.000160324
0.000160389
0.000160324
0.000160324
0.000160325
0.000160324
0.000160324
0.000160325
0.000160292
0.000160325
0.000160324
0.000160356
0.000160357
0.000160324
0.000160389
0.000160324
0.000160324
0.000160357
0.000160388
0.000160324
0.000160324
0.000160324
0.000160357
0.000160292
0.000164837
0.000160324
0.000160324
0.000160325
0.000160356
0.00016042
0.000160356
0.000160356
0.000160293
0.000160292
0.000160388
0.000160325
0.000160324
0.000160261
0.000160324
0.000160356
0.000160325
0.000160356
0.000160325
0.000160292
0.000160388
0.000160389
0.000160356
0.000160324
0.000160357
0.000160356
0.000160325
0.000160324
0.000160325
0.000160388
0.000160356
0.000160357
0.000160356
0.000160389
0.000160324
0.000160324
0.000160325
0.000160356
0.000160356
0.000160357
0.000160324
0.000160357
0.000160324
0.000160356
0.000160421
0.000160388
0.000160325
0.000160324
0.000160292
0.000164133
0.000160324
0.000160325
0.000160324
0.000160356
0.000160357
0.000160356
0.000160325
0.000160324
0.000160324
0.000160325
0.000160388
0.000160356
0.000160325
0.000160292
0.000160357
0.000160388
0.000160324
0.000160357
0.000160324
0.000160389
0.000160388
0.000160324
0.000160325
0.000160292
0.000164581
0.000160356
0.000160324
0.000160293
0.000160356
0.000160325
0.000160356
0.000160356
0.000160421
0.000160356
0.000160293
0.000160356
0.000160292
0.000160421
0.000160324
0.000160356
0.000160325
0.000160292
0.000160357
0.000160324
0.000160324
0.000160357
0.000160356
0.000160389
0.000160324
0.0001649
0.000160389
0.000160388
0.000160357
0.000160292
0.000160324
0.000160325
0.000160324
0.000160325
0.000160356
0.000160356
0.000160293
0.000160356
0.000160325
0.000160292
0.000160356
0.000160325
0.000160324
0.00016042
0.000160325
0.000160324
0.000160325
0.000160324
0.000160356
0.000160357
0.000163812
0.000160357
0.000160356
0.000160324
0.000160389
0.000160324
0.000160389
0.000160388
0.00016042
0.000160357
0.000160388
0.000160357
0.000160388
0.000160356
0.000160389
0.00016042
0.000160388
0.000160325
0.000160356
0.000160357
0.000160356
0.000160356
0.000160357
0.000160292
0.000160325
0.000166628
0.000160389
0.000160388
0.000160324
0.000160389
0.000160356
0.000160356
0.000160325
0.000160324
0.000160325
0.000160292
0.000160388
0.000160325
0.000160324
0.000160325
0.000160356
0.000160388
0.000160357
0.000160356
0.000160325
0.000160324
0.000160388
0.000160357
0.000160324
0.000160356
0.000164549
0.000160324
0.000160325
0.000160356
0.000160421
0.000160356
0.000160324
0.000160325
0.000160356
0.000160388
0.000160357
0.000160324
0.000160325
0.000160356
0.000160324
0.000160325
0.000160388
0.000160421
0.000160324
0.000160388
0.000160357
0.000160324
0.000160389
0.000160388
0.000160356
0.000165445
0.000160356
0.000160357
0.00016042
0.000160388
0.000160325
0.000160388
0.000160357
0.000160324
0.000160388
0.000160293
0.000160356
0.000160356
0.000160357
0.000160356
0.000160357
0.000160356
0.000160324
0.000160389
0.000160388
0.000160389
0.000160388
0.00016042
0.000160357
0.000166532
0.000160357
0.000160388
0.000160388
0.000160293
0.000160388
0.000160293
0.000160324
0.000160324
0.000160325
0.000160356
0.000160325
0.000160356
0.000160356
0.000160325
0.000160356
0.000160325
0.000160356
0.000160324
0.000160357
0.000160356
0.000160356
0.000160325
